R_S1_Q,R_S2_S1,R_S3_S2,band_count,band_count_structural,band_energies_gev,band_flags,band_power_capture,band_structural_cap_hit,band_structural_energies_gev,bands_all_json,bands_structural_json,engine_config_hash,engine_config_path,first_energy,has_s2_dominant,has_s3_dominant,lock_Q0_S1_0_1-1_L,lock_Q0_S1_0_1-1_locked,lock_Q0_S1_0_1-1_ratio,lock_Q0_S1_0_3-2_L,lock_Q0_S1_0_3-2_locked,lock_Q0_S1_0_3-2_ratio,lock_Q0_S2_0_1-1_L,lock_Q0_S2_0_1-1_locked,lock_Q0_S2_0_1-1_ratio,lock_Q0_S2_0_5-3_L,lock_Q0_S2_0_5-3_locked,lock_Q0_S2_0_5-3_ratio,lock_Q1_S1_1_1-1_L,lock_Q1_S1_1_1-1_locked,lock_Q1_S1_1_1-1_ratio,lock_Q1_S1_1_3-2_L,lock_Q1_S1_1_3-2_locked,lock_Q1_S1_1_3-2_ratio,lock_Q1_S2_1_1-1_L,lock_Q1_S2_1_1-1_locked,lock_Q1_S2_1_1-1_ratio,lock_Q1_S2_1_5-3_L,lock_Q1_S2_1_5-3_locked,lock_Q1_S2_1_5-3_ratio,lock_Q2_S1_0_1-1_L,lock_Q2_S1_0_1-1_locked,lock_Q2_S1_0_1-1_ratio,lock_Q2_S1_1_1-1_L,lock_Q2_S1_1_1-1_locked,lock_Q2_S1_1_1-1_ratio,lock_Q2_S2_2_1-1_L,lock_Q2_S2_2_1-1_locked,lock_Q2_S2_2_1-1_ratio,lock_S1_0_S2_0_1-1_L,lock_S1_0_S2_0_1-1_locked,lock_S1_0_S2_0_1-1_ratio,lock_S1_0_S2_0_2-1_L,lock_S1_0_S2_0_2-1_locked,lock_S1_0_S2_0_2-1_ratio,lock_S1_0_S2_2_1-1_L,lock_S1_0_S2_2_1-1_locked,lock_S1_0_S2_2_1-1_ratio,lock_S1_1_S2_1_1-1_L,lock_S1_1_S2_1_1-1_locked,lock_S1_1_S2_1_1-1_ratio,lock_S1_1_S2_1_2-1_L,lock_S1_1_S2_1_2-1_locked,lock_S1_1_S2_1_2-1_ratio,lock_S1_1_S2_3_1-1_L,lock_S1_1_S2_3_1-1_locked,lock_S1_1_S2_3_1-1_ratio,lock_quality_Q,lock_quality_S1,lock_quality_S2,peak_cap,peak_cap_hit,peaks_kept_count,peaks_raw_count,run_id,run_session_id,s2_band_fraction,s2_state,s2_total_fraction,s3_band_fraction,s3_state,s3_total_fraction,second_energy,session_tag,spacing_mean,spacing_std,structure_tier,third_energy
6.22955431885893,2.2632895015493095,,2,1,"[1.9722222222222223, 2.0]",,0.7998354429775077,False,[1.9722222222222223],"[{""energy"": 1.9722222222222223, ""power"": 72.58170133892739, ""weights"": {""Q"": 0.9987800899228694, ""S1"": 0.00011858747545331339, ""S2"": 0.0011013226016772385}}, {""energy"": 2.0, ""power"": 18.164091406554224, ""weights"": {""Q"": 0.9992371092231226, ""S1"": 0.00011589735417280468, ""S2"": 0.0006469934227045525}}]","[{""energy"": 1.9722222222222223}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.9722222222222223,0,0,0.0,0,0.6209670746112451,0.0,0,0.6209670746112451,0.0,0,0.6209670746112451,0.0,0,0.6209670746112451,0.0,0,0.6129378522642849,0.0,0,0.6129378522642849,0.0,0,0.6129378522642849,0.0,0,0.6129378522642849,0.0,0,0.6402822250324363,0.0,0,0.6402822250324363,0.0,0,0.6402822250324363,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.999008599572996,0.00011724241481305904,0.0008741580121908955,60,False,2,2,39,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.0008741580121908955,0.0,absent,,2.0,,nan,nan,level1,nan
3.562362636835984,8.400652954552932,,2,2,"[1.9374999999999998, 1.9999999999999998]",,1.0,False,"[1.9374999999999998, 1.9999999999999998]","[{""energy"": 1.9374999999999998, ""power"": 26.73785999558359, ""weights"": {""Q"": 0.9997537370727015, ""S1"": 8.654133438530614e-05, ""S2"": 0.00015972159291309128}}, {""energy"": 1.9999999999999998, ""power"": 1.647408120488243, ""weights"": {""Q"": 0.9997997970225306, ""S1"": 8.943424659961928e-05, ""S2"": 0.0001107687308696183}}]","[{""energy"": 1.9374999999999998}, {""energy"": 1.9999999999999998}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.9374999999999998,0,0,0.0,0,0.618281658158173,0.0,0,0.618281658158173,0.0,0,0.618281658158173,0.0,0,0.618281658158173,0.0,0,0.6086367515533787,0.0,0,0.6086367515533787,0.0,0,0.6086367515533787,0.0,0,0.6086367515533787,0.0,0,0.6500697577059326,0.0,0,0.6500697577059326,0.0,0,0.6500697577059326,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9997767670476161,8.79877904924627e-05,0.0001352451618913548,60,False,2,2,40,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.0001352451618913548,0.0,absent,,1.9999999999999998,,nan,nan,level1,nan
3.938644409020732,6.332619984906388,,2,2,"[1.9545454545454548, 2.0]",,1.0,False,"[2.0, 1.9545454545454548]","[{""energy"": 1.9545454545454548, ""power"": 3.6622028366797834, ""weights"": {""Q"": 0.9996190610666418, ""S1"": 0.0002705086978042786, ""S2"": 0.00011043023555392601}}, {""energy"": 2.0, ""power"": 37.9270662279411, ""weights"": {""Q"": 0.9995886834145598, ""S1"": 0.0002871894411872685, ""S2"": 0.00012412714425287334}}]","[{""energy"": 2.0}, {""energy"": 1.9545454545454548}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.9545454545454548,0,0,0.0,0,0.6383381551108626,0.0,0,0.6383381551108626,0.0,0,0.6383381551108626,0.0,0,0.6383381551108626,0.0,0,0.6436936921479807,0.0,0,0.6436936921479807,0.0,0,0.6436936921479807,0.0,0,0.6436936921479807,0.0,0,0.6267686857594865,0.0,0,0.6267686857594865,0.0,0,0.6267686857594865,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9996038722406008,0.00027884906949577357,0.00011727868990339968,60,False,2,2,41,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.00011727868990339968,0.0,absent,,2.0,,nan,nan,level1,nan
5.364550057791808,5.315261083144084,,2,2,"[0.4479166666666667, 1.9999999999999998]",,1.0,False,"[1.9999999999999998, 0.4479166666666667]","[{""energy"": 0.4479166666666667, ""power"": 58.190049834987306, ""weights"": {""Q"": 0.998811762618055, ""S1"": 0.0006677734114496912, ""S2"": 0.0005204639704953799}}, {""energy"": 1.9999999999999998, ""power"": 79.08371675748562, ""weights"": {""Q"": 0.0009661869973559741, ""S1"": 0.9988254122019018, ""S2"": 0.000208400800742138}}]","[{""energy"": 1.9999999999999998}, {""energy"": 0.4479166666666667}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,0.4479166666666667,0,0,0.0,0,0.617459355491192,0.0,0,0.617459355491192,0.0,0,0.617459355491192,0.0,0,0.617459355491192,0.0,0,0.6078929604583168,0.0,0,0.6078929604583168,0.0,0,0.6078929604583168,0.0,0,0.6078929604583168,0.0,0,0.6073032551658918,0.0,0,0.6073032551658918,0.0,0,0.6073032551658918,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.4998889748077055,0.49974659280667577,0.00036443238561875897,60,False,2,2,42,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.00036443238561875897,0.0,absent,,1.9999999999999998,,nan,nan,none,nan
4.424243110976006,9.010171515171324,,2,2,"[1.5555555555555558, 2.0]",,1.0,False,"[2.0, 1.5555555555555558]","[{""energy"": 1.5555555555555558, ""power"": 110.93338628982013, ""weights"": {""Q"": 0.9993915135182028, ""S1"": 0.00010052782416520494, ""S2"": 0.0005079586576319311}}, {""energy"": 2.0, ""power"": 111.84285164727181, ""weights"": {""Q"": 0.9995148252909811, ""S1"": 0.0001352703695569006, ""S2"": 0.00034990433946196223}}]","[{""energy"": 2.0}, {""energy"": 1.5555555555555558}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.5555555555555558,0,0,0.0,0,0.6071284706325853,0.0,0,0.6071284706325853,0.0,0,0.6071284706325853,0.0,0,0.6071284706325853,0.0,0,0.6502260304395355,0.0,0,0.6502260304395355,0.0,0,0.6502260304395355,0.0,0,0.6502260304395355,0.0,0,0.6485110632327744,0.0,0,0.6485110632327744,0.0,0,0.6485110632327744,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.999453169404592,0.00011789909686105277,0.0004289314985469467,60,False,2,2,43,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.0004289314985469467,0.0,absent,,2.0,,nan,nan,level1,nan
2.616043124466897,8.996489356810772,,4,4,"[1.8974358974358974, 1.9487179487179487, 1.9999999999999998, 2.051282051282051]",,1.0,False,"[1.9999999999999998, 2.051282051282051, 1.8974358974358974, 1.9487179487179487]","[{""energy"": 1.8974358974358974, ""power"": 6.353268040466125, ""weights"": {""Q"": 0.9982343171947059, ""S1"": 0.0004218620312143342, ""S2"": 0.0013438207740797477}}, {""energy"": 1.9487179487179487, ""power"": 5.195385838790321, ""weights"": {""Q"": 0.9987432783716467, ""S1"": 0.00023743059295193244, ""S2"": 0.0010192910354012668}}, {""energy"": 1.9999999999999998, ""power"": 81.14226562217775, ""weights"": {""Q"": 0.9976514116475325, ""S1"": 0.00041741437143349855, ""S2"": 0.001931173981034068}}, {""energy"": 2.051282051282051, ""power"": 18.936169576898465, ""weights"": {""Q"": 0.9981379790347388, ""S1"": 0.0003477381722594188, ""S2"": 0.0015142827930018032}}]","[{""energy"": 1.9999999999999998}, {""energy"": 2.051282051282051}, {""energy"": 1.8974358974358974}, {""energy"": 1.9487179487179487}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.8974358974358974,0,0,0.0,0,0.6562231064018001,0.0,0,0.6562231064018001,0.0,0,0.6562231064018001,0.0,0,0.6562231064018001,0.0,0,0.6446593226840226,0.0,0,0.6446593226840226,0.0,0,0.6446593226840226,0.0,0,0.6446593226840226,0.0,0,0.6595402706750473,0.0,0,0.6595402706750473,0.0,0,0.6595402706750473,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9981917465621559,0.000356111291964796,0.0014521421458792215,60,False,4,4,44,10830fdee5344f62821b9223e6df2dd8,0.0,latent,0.0014521421458792215,0.0,absent,,1.9487179487179487,,0.051282051282051246,1.0469838235046432e-16,level1,1.9999999999999998
9.735420515032917,8.943513062971642,,3,3,"[1.5000000000000002, 1.6666666666666667, 2.0]",,1.0,False,"[2.0, 1.5000000000000002, 1.6666666666666667]","[{""energy"": 1.5000000000000002, ""power"": 16.16068105954877, ""weights"": {""Q"": 0.9995402747681484, ""S1"": 7.69263035264815e-05, ""S2"": 0.00038279892832531197}}, {""energy"": 1.6666666666666667, ""power"": 10.17501058629627, ""weights"": {""Q"": 0.9997203699075512, ""S1"": 4.96219461882706e-05, ""S2"": 0.00023000814626037368}}, {""energy"": 2.0, ""power"": 94.48194629713757, ""weights"": {""Q"": 0.9997334060959127, ""S1"": 4.342793086821641e-05, ""S2"": 0.00022316597321903463}}]","[{""energy"": 2.0}, {""energy"": 1.5000000000000002}, {""energy"": 1.6666666666666667}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.5000000000000002,0,0,0.0,0,0.6169395890626594,0.0,0,0.6169395890626594,0.0,0,0.6169395890626594,0.0,0,0.6169395890626594,0.0,0,0.6054999987301485,0.0,0,0.6054999987301485,0.0,0,0.6054999987301485,0.0,0,0.6054999987301485,0.0,0,0.6277581853505974,0.0,0,0.6277581853505974,0.0,0,0.6277581853505974,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9996646835905375,5.665872686098951e-05,0.00027865768260157344,60,False,3,3,45,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.00027865768260157344,0.0,absent,,1.6666666666666667,,0.2499999999999999,0.08333333333333337,level1,2.0
5.147806229478171,9.997717457557291,,6,6,"[1.4545454545454548, 1.5454545454545456, 2.0, 2.090909090909091, 2.181818181818182, 2.272727272727273]",,1.0,False,"[2.181818181818182, 2.090909090909091, 1.4545454545454548, 2.272727272727273, 2.0, 1.5454545454545456]","[{""energy"": 1.4545454545454548, ""power"": 3.0146782573412376, ""weights"": {""Q"": 0.9998241070121187, ""S1"": 2.1044959456545003e-05, ""S2"": 0.00015484802842470453}}, {""energy"": 1.5454545454545456, ""power"": 0.7151005063476021, ""weights"": {""Q"": 0.9998710215446134, ""S1"": 6.38482271119741e-05, ""S2"": 6.513022827471644e-05}}, {""energy"": 2.0, ""power"": 0.8125331383756227, ""weights"": {""Q"": 0.9996827683753465, ""S1"": 0.00024643257842290234, ""S2"": 7.07990462307096e-05}}, {""energy"": 2.090909090909091, ""power"": 7.4104500469734, ""weights"": {""Q"": 0.9996727067496183, ""S1"": 0.00024972699644072846, ""S2"": 7.756625394104203e-05}}, {""energy"": 2.181818181818182, ""power"": 8.293784044357817, ""weights"": {""Q"": 0.9996515841797672, ""S1"": 0.00026236585660398395, ""S2"": 8.60499636290673e-05}}, {""energy"": 2.272727272727273, ""power"": 0.9389490827618888, ""weights"": {""Q"": 0.9996312678861871, ""S1"": 0.0002814150506432556, ""S2"": 8.731706316978524e-05}}]","[{""energy"": 2.181818181818182}, {""energy"": 2.090909090909091}, {""energy"": 1.4545454545454548}, {""energy"": 2.272727272727273}, {""energy"": 2.0}, {""energy"": 1.5454545454545456}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.4545454545454548,0,0,0.0,0,0.6110412558200891,0.0,0,0.6110412558200891,0.0,0,0.6110412558200891,0.0,0,0.6110412558200891,0.0,0,0.6246809619237023,0.0,0,0.6246809619237023,0.0,0,0.6246809619237023,0.0,0,0.6246809619237023,0.0,0,0.6403818297055155,0.0,0,0.6403818297055155,0.0,0,0.6403818297055155,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9997222426246085,0.00018747227811323158,9.028509727833752e-05,60,False,6,6,46,10830fdee5344f62821b9223e6df2dd8,0.0,none,9.028509727833752e-05,0.0,absent,,1.5454545454545456,,0.16363636363636364,0.14545454545454536,level1,2.0
2.050318989093465,8.838873804751486,,5,5,"[1.9130434782608694, 1.9565217391304346, 2.0, 2.1739130434782608, 2.217391304347826]",,1.0,False,"[1.9565217391304346, 1.9130434782608694, 2.1739130434782608, 2.217391304347826, 2.0]","[{""energy"": 1.9130434782608694, ""power"": 22.224012265991785, ""weights"": {""Q"": 0.9996950370645462, ""S1"": 7.487324272341872e-05, ""S2"": 0.00023008969273022417}}, {""energy"": 1.9565217391304346, ""power"": 93.14500370957114, ""weights"": {""Q"": 0.9996295503384351, ""S1"": 8.489184396952019e-05, ""S2"": 0.00028555781759533256}}, {""energy"": 2.0, ""power"": 6.045737090714446, ""weights"": {""Q"": 0.9995369715988075, ""S1"": 0.0001034164202081112, ""S2"": 0.0003596119809842815}}, {""energy"": 2.1739130434782608, ""power"": 20.4318973960048, ""weights"": {""Q"": 0.9996058615491309, ""S1"": 0.00010998762896065383, ""S2"": 0.00028415082190841816}}, {""energy"": 2.217391304347826, ""power"": 19.987962986682884, ""weights"": {""Q"": 0.9997510092161702, ""S1"": 8.579599626551265e-05, ""S2"": 0.0001631947875644228}}]","[{""energy"": 1.9565217391304346}, {""energy"": 1.9130434782608694}, {""energy"": 2.1739130434782608}, {""energy"": 2.217391304347826}, {""energy"": 2.0}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.9130434782608694,0,0,0.0,0,0.6411217653399832,0.0,0,0.6411217653399832,0.0,0,0.6411217653399832,0.0,0,0.6411217653399832,0.0,0,0.6343189542081029,0.0,0,0.6343189542081029,0.0,0,0.6343189542081029,0.0,0,0.6343189542081029,0.0,0,0.6074828378445583,0.0,0,0.6074828378445583,0.0,0,0.6074828378445583,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.999643685953418,9.179302642544332e-05,0.0002645210201565358,60,False,5,5,47,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.0002645210201565358,0.0,absent,,1.9565217391304346,,0.07608695652173919,0.05647991763811546,level1,2.0
4.746229024711027,4.911845094693162,,5,5,"[1.7560975609756095, 1.8048780487804879, 2.0, 2.048780487804878, 2.097560975609756]",,1.0,False,"[2.048780487804878, 2.0, 1.7560975609756095, 2.097560975609756, 1.8048780487804879]","[{""energy"": 1.7560975609756095, ""power"": 0.4363074568872789, ""weights"": {""Q"": 0.9995345927406396, ""S1"": 3.857663794393607e-05, ""S2"": 0.00042683062141640044}}, {""energy"": 1.8048780487804879, ""power"": 0.4091894724646959, ""weights"": {""Q"": 0.9998459749358545, ""S1"": 1.783756064018027e-05, ""S2"": 0.00013618750350542877}}, {""energy"": 2.0, ""power"": 2.072107484547321, ""weights"": {""Q"": 0.9996582449400105, ""S1"": 4.460464625589338e-05, ""S2"": 0.0002971504137337344}}, {""energy"": 2.048780487804878, ""power"": 6.1066803896691315, ""weights"": {""Q"": 0.9996660145603267, ""S1"": 5.11522868863506e-05, ""S2"": 0.00028283315278690636}}, {""energy"": 2.097560975609756, ""power"": 0.4146755574742501, ""weights"": {""Q"": 0.9996435759327467, ""S1"": 5.2102762150915225e-05, ""S2"": 0.0003043213051025945}}]","[{""energy"": 2.048780487804878}, {""energy"": 2.0}, {""energy"": 1.7560975609756095}, {""energy"": 2.097560975609756}, {""energy"": 1.8048780487804879}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.7560975609756095,0,0,0.0,0,0.6594091876464409,0.0,0,0.6594091876464409,0.0,0,0.6594091876464409,0.0,0,0.6594091876464409,0.0,0,0.6402176555576313,0.0,0,0.6402176555576313,0.0,0,0.6402176555576313,0.0,0,0.6402176555576313,0.0,0,0.6489226125507944,0.0,0,0.6489226125507944,0.0,0,0.6489226125507944,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9996696806219155,4.085477877545511e-05,0.00028946459930901286,60,False,5,5,48,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.00028946459930901286,0.0,absent,,1.8048780487804879,,0.08536585365853666,0.06336771247203203,level1,2.0
,,,0,,[],,,,[],,,3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,nan,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,10830fdee5344f62821b9223e6df2dd8,0.0,,0.0,0.0,,0.0,nan,,nan,nan,,nan
4.09483425362533,2.7361723399740994,,5,2,"[1.7721518987341773, 1.9746835443037976, 2.0, 2.0253164556962027, 2.0506329113924053]",,0.5149214601368484,False,"[2.0253164556962027, 1.7721518987341773]","[{""energy"": 1.7721518987341773, ""power"": 3.123929752953034, ""weights"": {""Q"": 0.9997171167762222, ""S1"": 1.440628260720521e-05, ""S2"": 0.0002684769411705186}}, {""energy"": 1.9746835443037976, ""power"": 5.874552001399208, ""weights"": {""Q"": 0.9997190431513245, ""S1"": 3.097187688442624e-05, ""S2"": 0.0002499849717909796}}, {""energy"": 2.0, ""power"": 10.834984186022504, ""weights"": {""Q"": 0.9996321719905074, ""S1"": 2.6082150816538903e-05, ""S2"": 0.00034174585867599225}}, {""energy"": 2.0253164556962027, ""power"": 16.335014401865944, ""weights"": {""Q"": 0.9997690305551935, ""S1"": 3.6661853663856984e-05, ""S2"": 0.00019430759114229387}}, {""energy"": 2.0506329113924053, ""power"": 1.6216404067517196, ""weights"": {""Q"": 0.9997960935357835, ""S1"": 3.907707958240057e-05, ""S2"": 0.00016482938463410296}}]","[{""energy"": 2.0253164556962027}, {""energy"": 1.7721518987341773}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.7721518987341773,0,0,0.0,0,0.6317126761350771,0.0,0,0.6317126761350771,0.0,0,0.6317126761350771,0.0,0,0.6317126761350771,0.0,0,0.6425161150662092,0.0,0,0.6425161150662092,0.0,0,0.6425161150662092,0.0,0,0.6425161150662092,0.0,0,0.5976727217559741,0.0,0,0.5976727217559741,0.0,0,0.5976727217559741,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9997266912018062,2.943984871088558e-05,0.00024386894948277745,60,False,5,5,50,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.00024386894948277745,0.0,absent,,1.9746835443037976,,0.069620253164557,0.07673642818343124,level1,2.0
4.834187169833682,3.3033691515642323,,2,2,"[1.3866666666666667, 2.0]",,1.0,False,"[1.3866666666666667, 2.0]","[{""energy"": 1.3866666666666667, ""power"": 285.81639981347547, ""weights"": {""Q"": 0.9996808252521554, ""S1"": 2.1891246583664313e-05, ""S2"": 0.000297283501260904}}, {""energy"": 2.0, ""power"": 93.70292372359518, ""weights"": {""Q"": 0.9982913566259713, ""S1"": 0.0014233893250081505, ""S2"": 0.0002852540490206503}}]","[{""energy"": 1.3866666666666667}, {""energy"": 2.0}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.3866666666666667,0,0,0.0,0,0.611134369625902,0.0,0,0.611134369625902,0.0,0,0.611134369625902,0.0,0,0.611134369625902,0.0,0,0.6137194701781934,0.0,0,0.6137194701781934,0.0,0,0.6137194701781934,0.0,0,0.6137194701781934,0.0,0,0.6177124766479746,0.0,0,0.6177124766479746,0.0,0,0.6177124766479746,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9989860909390633,0.0007226402857959074,0.00029126877514077716,60,False,2,2,51,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.00029126877514077716,0.0,absent,,2.0,,nan,nan,level1,nan
3.4044429119164112,3.5381185964033977,,3,3,"[1.6363636363636362, 1.9545454545454541, 2.0]",,1.0,False,"[2.0, 1.6363636363636362, 1.9545454545454541]","[{""energy"": 1.6363636363636362, ""power"": 2.8359857754595206, ""weights"": {""Q"": 0.9991609240263043, ""S1"": 3.80167011017464e-05, ""S2"": 0.0008010592725940076}}, {""energy"": 1.9545454545454541, ""power"": 1.5252599468447816, ""weights"": {""Q"": 0.9984259749105667, ""S1"": 0.00104738567948697, ""S2"": 0.000526639409946315}}, {""energy"": 2.0, ""power"": 24.10519785457633, ""weights"": {""Q"": 0.997721168266506, ""S1"": 0.0014671367299781935, ""S2"": 0.0008116950035157502}}]","[{""energy"": 2.0}, {""energy"": 1.6363636363636362}, {""energy"": 1.9545454545454541}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.6363636363636362,0,0,0.0,0,0.6060498345020249,0.0,0,0.6060498345020249,0.0,0,0.6060498345020249,0.0,0,0.6060498345020249,0.0,0,0.624779185698384,0.0,0,0.624779185698384,0.0,0,0.624779185698384,0.0,0,0.624779185698384,0.0,0,0.6238840710896628,0.0,0,0.6238840710896628,0.0,0,0.6238840710896628,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9984360224011257,0.00085084637018897,0.0007131312286853576,60,False,3,3,52,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.0007131312286853576,0.0,absent,,1.9545454545454541,,0.18181818181818188,0.13636363636363602,level1,2.0
7.131467661390204,6.914685455716307,,3,3,"[1.8571428571428574, 1.9285714285714288, 2.0]",,1.0,False,"[1.9285714285714288, 1.8571428571428574, 2.0]","[{""energy"": 1.8571428571428574, ""power"": 48.684120648259565, ""weights"": {""Q"": 0.9992301663604173, ""S1"": 0.0001521953833076476, ""S2"": 0.000617638256275016}}, {""energy"": 1.9285714285714288, ""power"": 122.95728444473747, ""weights"": {""Q"": 0.9989469886204286, ""S1"": 0.00019149635552497045, ""S2"": 0.0008615150240464756}}, {""energy"": 2.0, ""power"": 11.329330005066216, ""weights"": {""Q"": 0.9993170684452367, ""S1"": 0.00014693795196602766, ""S2"": 0.0005359936027972233}}]","[{""energy"": 1.9285714285714288}, {""energy"": 1.8571428571428574}, {""energy"": 2.0}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.8571428571428574,0,0,0.0,0,0.5975559361683714,0.0,0,0.5975559361683714,0.0,0,0.5975559361683714,0.0,0,0.5975559361683714,0.0,0,0.6430745696711022,0.0,0,0.6430745696711022,0.0,0,0.6430745696711022,0.0,0,0.6430745696711022,0.0,0,0.6006081611219988,0.0,0,0.6006081611219988,0.0,0,0.6006081611219988,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.9991647411420276,0.00016354323026621524,0.0006717156277062384,60,False,3,3,53,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.0006717156277062384,0.0,absent,,1.9285714285714288,,0.07142857142857129,1.1102230246251565e-16,level1,2.0
9.250061664066555,4.386465772737049,,2,2,"[1.9333333333333331, 2.0]",,1.0,False,"[2.0, 1.9333333333333331]","[{""energy"": 1.9333333333333331, ""power"": 10.022857380668091, ""weights"": {""Q"": 0.9997059725272067, ""S1"": 6.667490049979587e-05, ""S2"": 0.00022735257229363317}}, {""energy"": 2.0, ""power"": 188.08837564944628, ""weights"": {""Q"": 0.9995646039038393, ""S1"": 6.295453799286832e-05, ""S2"": 0.00037244155816782413}}]","[{""energy"": 2.0}, {""energy"": 1.9333333333333331}]",3132f00906d498180c56dcc24eb039275ffe8458415743005722528de6cf9784,data/raw/engine_core3.json,1.9333333333333331,0,0,0.0,0,0.614213460766375,0.0,0,0.614213460766375,0.0,0,0.614213460766375,0.0,0,0.614213460766375,0.0,0,0.6396799492815531,0.0,0,0.6396799492815531,0.0,0,0.6396799492815531,0.0,0,0.6396799492815531,0.0,0,0.6066981710821697,0.0,0,0.6066981710821697,0.0,0,0.6066981710821697,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,0.999635288215523,6.48147192463321e-05,0.0002998970652307286,60,False,2,2,54,10830fdee5344f62821b9223e6df2dd8,0.0,none,0.0002998970652307286,0.0,absent,,2.0,,nan,nan,level1,nan
