run_id,target_name,family,type,jpc,d_total,d_spacing,d_mass,score_used,score_mode,enough_levels_full,enough_levels_partial,n_levels_sim,policy_status,policy_reason,policy_rejected,policy_preferred_parity,policy_allowed_k,run_dominant_parity,run_k_used,run_sector_confidence
1.0,psi_2s,charmonium,meson,1-,49.292444119585205,nan,49.292444119585205,49.292444119585205,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,magnesium24,nucleus,composite,0+,134.23182159098783,nan,134.23182159098783,134.23182159098783,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,silicon28,nucleus,composite,0+,159.01848809241008,nan,159.01848809241008,159.01848809241008,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,sulfur32,nucleus,composite,0+,183.8318212603212,nan,183.8318212603212,183.8318212603212,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,iron56,nucleus,composite,0+,199.5830926931876,nan,199.5830926931876,199.5830926931876,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,copper63,nucleus,composite,3/2-,188.06924394936917,nan,188.06924394936917,188.06924394936917,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
1.0,magnesium24,nucleus,composite,0+,134.23182159098783,nan,134.23182159098783,134.23182159098783,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,w_boson,gauge_boson,elementary,1+,1563.3954361896913,nan,1563.3954361896913,1563.3954361896913,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,z_boson,gauge_boson,elementary,1+,1779.6154318652914,nan,1779.6154318652914,1779.6154318652914,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,higgs,higgs,elementary,0+,615.2138637883306,nan,615.2138637883306,615.2138637883306,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,quark_u,quark,elementary,1/2+,2205.064422055578,nan,2205.064422055578,2205.064422055578,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
1.0,quark_d,quark,elementary,1/2+,2202.5544245655756,nan,2202.5544245655756,2202.5544245655756,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
1.0,quark_s,quark,elementary,1/2+,211.42264156973584,nan,211.42264156973584,211.42264156973584,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
1.0,quark_c,quark,elementary,1/2+,18.74453216750935,nan,18.74453216750935,18.74453216750935,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
1.0,quark_t,quark,elementary,1/2+,340.7255460643089,nan,340.7255460643089,340.7255460643089,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
1.0,neutrino_e,lepton,elementary,1/2+,2205019.4077122877,nan,2205019.4077122877,2205019.4077122877,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
1.0,neutrino_mu,lepton,elementary,1/2+,44140.24973740525,nan,44140.24973740525,44140.24973740525,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
1.0,neutrino_tau,lepton,elementary,1/2+,438.3452377549524,nan,438.3452377549524,438.3452377549524,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
1.0,kaon_k_plus,kaon_like,meson,0-,57.10755233374825,nan,57.10755233374825,57.10755233374825,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,kaon_k_zero,kaon_like,meson,0-,56.974219004859364,nan,56.974219004859364,56.974219004859364,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,kaon_k_star,kaon_like,meson,1-,32.880664855983376,nan,32.880664855983376,32.880664855983376,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,photon,gauge_boson,elementary,1-,2207226627.12,nan,2207226627.12,2207226627.12,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,gluon,gauge_boson,elementary,1-,2207226627.12,nan,2207226627.12,2207226627.12,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,sigma_c_2455,charmed_baryon,baryon,1/2+,82.2577635407456,nan,82.2577635407456,82.2577635407456,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
1.0,sigma_c_2520,charmed_baryon,baryon,3/2+,62.154662145067554,nan,62.154662145067554,62.154662145067554,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
1.0,lambda_c_2595,charmed_baryon,baryon,1/2-,64.12888479185257,nan,64.12888479185257,64.12888479185257,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
1.0,lambda_c_2625,charmed_baryon,baryon,3/2-,70.12888379185274,nan,70.12888379185274,70.12888379185274,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
1.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,92.69332004666998,nan,92.69332004666998,92.69332004666998,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
1.0,xi_c_2645,charmed_baryon,baryon,3/2+,87.7546570250686,nan,87.7546570250686,87.7546570250686,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
1.0,psi_3770,charmonium,meson,1-,62.67093240836271,nan,62.67093240836271,62.67093240836271,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,chi_c1_3872,charmonium,meson,1+,110.98488412634107,nan,110.98488412634107,110.98488412634107,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,psi_4040,charmonium,meson,1-,61.05911039402965,nan,61.05911039402965,61.05911039402965,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,psi_4160,charmonium,meson,1-,79.35093174116273,nan,79.35093174116273,79.35093174116273,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,chi_c0_3915,charmonium,meson,0+,57.025777195140776,nan,57.025777195140776,57.025777195140776,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,psi_4230,charmonium,meson,1-,80.91093167876275,nan,80.91093167876275,80.91093167876275,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,chi_c0_4500,charmonium,meson,0+,76.62577654180747,nan,76.62577654180747,76.62577654180747,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,eta_c_2s,charmonium,meson,0-,47.72577750514075,nan,47.72577750514075,47.72577750514075,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
1.0,lambda_c_2765,charmed_baryon,baryon,1/2-,27.938667247066647,nan,27.938667247066647,27.938667247066647,total,1,1,1,pass,,0,any,[1],odd,1,1.0
1.0,lambda_c_2860,charmed_baryon,baryon,3/2+,43.251555308562985,nan,43.251555308562985,43.251555308562985,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,electron,lepton,elementary,1/2+,19669.36184068159,nan,19669.36184068159,19669.36184068159,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,muon,lepton,elementary,1/2+,186.18066672493333,nan,186.18066672493333,186.18066672493333,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,pion,pion_like,meson,0-,36.56933633721327,nan,36.56933633721327,36.56933633721327,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,eta,eta_like,meson,0-,23.674447162592546,nan,23.674447162592546,23.674447162592546,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,rho,rho_like,meson,1-,14.905835481552057,nan,14.905835481552057,14.905835481552057,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,omega_782,omega_like,meson,1-,23.709336594413266,nan,23.709336594413266,23.709336594413266,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,proton,baryon,baryon,1/2+,20.589336656813266,nan,20.589336656813266,20.589336656813266,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,neutron,baryon,baryon,1/2+,20.569336657213263,nan,20.569336657213263,20.569336657213263,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,eta_prime,eta_prime_like,meson,0-,20.189336664813265,nan,20.189336664813265,20.189336664813265,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,phi,phi_like,meson,1-,23.711670742958233,nan,23.711670742958233,23.711670742958233,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,lambda,baryon,baryon,1/2+,17.049336727613262,nan,17.049336727613262,17.049336727613262,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,sigma,baryon,baryon,1/2+,15.569336757213263,nan,15.569336757213263,15.569336757213263,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,delta_1232,delta_like,baryon,3/2+,7.354668460753315,nan,7.354668460753315,7.354668460753315,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,delta_1600,delta_like,baryon,3/2+,3.6746684975533133,nan,3.6746684975533133,3.6746684975533133,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,delta_1620,delta_like,baryon,1/2-,4.343335613583303,nan,4.343335613583303,4.343335613583303,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,delta_1700,delta_like,baryon,3/2-,3.3433356260833045,nan,3.3433356260833045,3.3433356260833045,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,delta_1900,delta_like,baryon,3/2+,1.124447538425875,nan,1.124447538425875,1.124447538425875,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,delta_1910,delta_like,baryon,1/2+,1.1493370456132594,nan,1.1493370456132594,1.1493370456132594,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,delta_1920,delta_like,baryon,3/2+,1.1866713060832177,nan,1.1866713060832177,1.1866713060832177,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,delta_1930,delta_like,baryon,5/2-,0.9366713123332172,nan,0.9366713123332172,0.9366713123332172,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,delta_1950,delta_like,baryon,7/2+,0.34933706161325845,nan,0.34933706161325845,0.34933706161325845,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,tau,lepton,elementary,1/2+,9.523342195332893,nan,9.523342195332893,9.523342195332893,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,deuteron,nucleus,composite,1+,6.124456487036235,nan,6.124456487036235,6.124456487036235,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,triton,nucleus,composite,1/2+,33.65816983567321,nan,33.65816983567321,33.65816983567321,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,helium3,nucleus,composite,1/2+,4204.602746986265,nan,4204.602746986265,4204.602746986265,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,alpha,nucleus,composite,0+,58.66443626351879,nan,58.66443626351879,58.66443626351879,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,carbon12,nucleus,composite,0+,92.07393054496069,nan,92.07393054496069,92.07393054496069,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,eta_c,charmonium,meson,0-,33.88443708951877,nan,33.88443708951877,33.88443708951877,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,j_psi,charmonium,meson,1-,22.59066247958675,nan,22.59066247958675,22.59066247958675,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,lambda_c,charmed_baryon,baryon,1/2+,21.235541688963895,nan,21.235541688963895,21.235541688963895,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,meson_d0,charmed_meson,meson,0-,5.123342415332877,nan,5.123342415332877,5.123342415332877,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,meson_d_plus,charmed_meson,meson,0-,4.8733424278328705,nan,4.8733424278328705,4.8733424278328705,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,meson_ds,charmed_meson,meson,0-,0.017771551740949326,nan,0.017771551740949326,0.017771551740949326,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,meson_ds0_2317,charmed_meson,meson,0+,23.36887488007502,nan,23.36887488007502,23.36887488007502,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,meson_ds1_2460,charmed_meson,meson,1+,19.701325074746997,nan,19.701325074746997,19.701325074746997,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,meson_ds1_2536,charmed_meson,meson,1+,28.376655909667214,nan,28.376655909667214,28.376655909667214,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,meson_ds_star_2180_DOF,charmed_meson,meson,?-,9.926656832167158,nan,9.926656832167158,9.926656832167158,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,omega_baryon,strange_baryon,baryon,3/2+,9.84889478603684,nan,9.84889478603684,9.84889478603684,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,xi_minus,strange_baryon,baryon,1/2+,16.136670932333224,nan,16.136670932333224,16.136670932333224,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,xi_zero,strange_baryon,baryon,1/2+,16.311670927958225,nan,16.311670927958225,16.311670927958225,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,sigma_star_1385,strange_baryon,baryon,3/2+,11.649336835613262,nan,11.649336835613262,11.649336835613262,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,meson_phi_1680,meson,vector,,9.582228128259063,nan,9.582228128259063,9.582228128259063,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2]",odd,1,1.0
2.0,meson_d_star_zero,charmed_meson,meson,1-,1.3177715084076225,nan,1.3177715084076225,1.3177715084076225,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,meson_d_star_plus,charmed_meson,meson,1-,1.701325794746962,nan,1.701325794746962,1.701325794746962,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,meson_ds_star,charmed_meson,meson,1-,8.029618807798965,nan,8.029618807798965,8.029618807798965,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,4.90132566674697,nan,4.90132566674697,4.90132566674697,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,xi_c_plus,charmed_baryon,baryon,1/2+,20.021325061947,nan,20.021325061947,20.021325061947,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,rho_1700,rho_like,meson,1-,4.94933696961326,nan,4.94933696961326,4.94933696961326,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,nucleon_1720,nucleon_like,baryon,3/2+,4.94933696961326,nan,4.94933696961326,4.94933696961326,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,sigma_1775,strange_baryon,baryon,5/2-,4.811671215458221,nan,4.811671215458221,4.811671215458221,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,chi_c0,charmonium,meson,0+,36.18832775954181,nan,36.18832775954181,36.18832775954181,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,chi_c1,charmonium,meson,1+,51.45110317062991,nan,51.45110317062991,51.45110317062991,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,chi_c2,charmonium,meson,2+,52.9511031206299,nan,52.9511031206299,52.9511031206299,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,psi_2s,charmonium,meson,1-,57.284436309518796,nan,57.284436309518796,57.284436309518796,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,magnesium24,nucleus,composite,0+,135.83022007159852,nan,135.83022007159852,135.83022007159852,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,silicon28,nucleus,composite,0+,160.61688657302076,nan,160.61688657302076,160.61688657302076,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,sulfur32,nucleus,composite,0+,185.43021974093188,nan,185.43021974093188,185.43021974093188,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,iron56,nucleus,composite,0+,200.54213178411146,nan,200.54213178411146,200.54213178411146,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,copper63,nucleus,composite,3/2-,188.86844319233853,nan,188.86844319233853,188.86844319233853,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,magnesium24,nucleus,composite,0+,135.83022007159852,nan,135.83022007159852,135.83022007159852,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,w_boson,gauge_boson,elementary,1+,1568.1906315675872,nan,1568.1906315675872,1568.1906315675872,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,z_boson,gauge_boson,elementary,1+,1784.4106272431875,nan,1784.4106272431875,1784.4106272431875,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,higgs,higgs,elementary,0+,616.4126626507866,nan,616.4126626507866,616.4126626507866,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,quark_u,quark,elementary,1/2+,1965.304888125112,nan,1965.304888125112,1965.304888125112,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,quark_d,quark,elementary,1/2+,1962.7948906351096,nan,1962.7948906351096,1962.7948906351096,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,quark_s,quark,elementary,1/2+,187.44666659833334,nan,187.44666659833334,187.44666659833334,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,quark_c,quark,elementary,1/2+,13.949336789613263,nan,13.949336789613263,13.949336789613263,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,quark_t,quark,elementary,1/2+,341.20506561072983,nan,341.20506561072983,341.20506561072983,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,neutrino_e,lepton,elementary,1/2+,1965499.1542757242,nan,1965499.1542757242,1965499.1542757242,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,neutrino_mu,lepton,elementary,1/2+,39345.150165596686,nan,39345.150165596686,39345.150165596686,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,neutrino_tau,lepton,elementary,1/2+,390.39329260734144,nan,390.39329260734144,390.39329260734144,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,kaon_k_plus,kaon_like,meson,0-,49.11556014381466,nan,49.11556014381466,49.11556014381466,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,kaon_k_zero,kaon_like,meson,0-,48.982226814925774,nan,48.982226814925774,48.982226814925774,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,kaon_k_star,kaon_like,meson,1-,26.886670663583235,nan,26.886670663583235,26.886670663583235,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,photon,gauge_boson,elementary,1-,1967466853.4299998,nan,1967466853.4299998,1967466853.4299998,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,gluon,gauge_boson,elementary,1-,1967466853.4299998,nan,1967466853.4299998,1967466853.4299998,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,sigma_c_2455,charmed_baryon,baryon,1/2+,162.17766146411293,nan,162.17766146411293,162.17766146411293,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,sigma_c_2520,charmed_baryon,baryon,3/2+,110.1066072926785,nan,110.1066072926785,110.1066072926785,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,lambda_c_2595,charmed_baryon,baryon,1/2-,104.08884041352661,nan,104.08884041352661,104.08884041352661,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,lambda_c_2625,charmed_baryon,baryon,3/2-,110.08883941352678,nan,110.08883941352678,110.08883941352678,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,152.63324848418785,nan,152.63324848418785,152.63324848418785,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,xi_c_2645,charmed_baryon,baryon,3/2+,135.70660217267954,nan,135.70660217267954,135.70660217267954,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
2.0,psi_3770,charmonium,meson,1-,72.26132297234709,nan,72.26132297234709,72.26132297234709,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,chi_c1_3872,charmonium,meson,1+,126.9688679734088,nan,126.9688679734088,126.9688679734088,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,psi_4040,charmonium,meson,1-,69.05110258396324,nan,69.05110258396324,69.05110258396324,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,psi_4160,charmonium,meson,1-,88.9413223051471,nan,88.9413223051471,88.9413223051471,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,chi_c0_3915,charmonium,meson,0+,65.01776938507436,nan,65.01776938507436,65.01776938507436,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,psi_4230,charmonium,meson,1-,90.50132224274712,nan,90.50132224274712,90.50132224274712,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,chi_c0_4500,charmonium,meson,0+,84.61776873174105,nan,84.61776873174105,84.61776873174105,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,eta_c_2s,charmonium,meson,0-,55.71776969507434,nan,55.71776969507434,55.71776969507434,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
2.0,lambda_c_2765,charmed_baryon,baryon,1/2-,39.926655332167236,nan,39.926655332167236,39.926655332167236,total,1,1,1,pass,,0,any,[1],odd,1,1.0
2.0,lambda_c_2860,charmed_baryon,baryon,3/2+,59.235539155630725,nan,59.235539155630725,59.235539155630725,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,electron,lepton,elementary,1/2+,16222.120999290006,nan,16222.120999290006,16222.120999290006,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,muon,lepton,elementary,1/2+,151.7079170342083,nan,151.7079170342083,151.7079170342083,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,pion,pion_like,meson,0-,29.674785847504282,nan,29.674785847504282,29.674785847504282,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,eta,eta_like,meson,0-,17.92898840201686,nan,17.92898840201686,17.92898840201686,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,rho,rho_like,meson,1-,10.59674139316573,nan,10.59674139316573,10.59674139316573,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,omega_782,omega_like,meson,1-,16.814786104704275,nan,16.814786104704275,16.814786104704275,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,proton,baryon,baryon,1/2+,13.694786167104276,nan,13.694786167104276,13.694786167104276,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,neutron,baryon,baryon,1/2+,13.674786167504276,nan,13.674786167504276,13.674786167504276,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,eta_prime,eta_prime_like,meson,0-,13.294786175104276,nan,13.294786175104276,13.294786175104276,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,phi,phi_like,meson,1-,15.093482673912934,nan,15.093482673912934,15.093482673912934,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
3.0,lambda,baryon,baryon,1/2+,10.154786237904274,nan,10.154786237904274,10.154786237904274,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,sigma,baryon,baryon,1/2+,8.674786267504272,nan,8.674786267504272,8.674786267504272,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,delta_1232,delta_like,baryon,3/2+,3.9073931814260674,nan,3.9073931814260674,3.9073931814260674,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,delta_1600,delta_like,baryon,3/2+,0.22739321822606626,nan,0.22739321822606626,0.22739321822606626,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,delta_1620,delta_like,baryon,1/2-,0.03424152519697876,nan,0.03424152519697876,0.03424152519697876,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
