E_bind_mass,F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
0.07827672748819083,"[3.751392644927186, 3.761228584212785, 3.777263011403627]",-9.10320147423699e-13,11.211607513055405,0.8633948507883293,0.9976470512853993,0.9928147222346787,0.9950860440698147,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07827672748819126,"[3.751392644927186, 3.761228584212785, 3.777263011403627]",0.5110922925642193,3,"[7092, 4610, 6417]",0.007514715782260785,locked,32,ok,True,11.289884240543596,carbon_triple_alpha,nuclear_triangle
0.07644514431078711,"[3.670621961611943, 3.731285457767214, 3.7918694820761942]",-9.10320147423699e-13,11.117331757144564,0.8415238340839323,0.9985348918087099,0.9770391649032862,0.9758638580515182,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07644514431078697,"[3.670621961611943, 3.731285457767214, 3.7918694820761942]",0.9221649450333433,3,"[7128, 6473, 9347]",0.009222169169943693,locked,33,ok,True,11.193776901455351,carbon_triple_alpha,nuclear_triangle
0.0773414005797198,"[3.722926948237487, 3.775840969210278, 3.815800788436979]",-9.10320147423699e-13,11.237227305305025,0.8344900386731544,0.9980920067950859,0.9783751444150569,0.9801815272221897,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07734140057971928,"[3.722926948237487, 3.775840969210278, 3.815800788436979]",0.6358236314018862,3,"[3857, 8957, 7133]",0.00361233001204391,locked,34,ok,True,11.314568705884744,carbon_triple_alpha,nuclear_triangle
0.07649298648835295,"[3.795339641490828, 3.75699479568621, 3.697784923163988]",-9.10320147423699e-13,11.173626373852674,0.848449545275487,0.9972159624209155,0.9740409720164117,0.9926110406791931,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07649298648835234,"[3.795339641490828, 3.75699479568621, 3.697784923163988]",0.4830652941803585,3,"[9639, 8224, 7729]",0.014684031412653786,locked,35,ok,True,11.250119360341026,carbon_triple_alpha,nuclear_triangle
0.05472353928517075,"[3.707059918541516, 1.6153846153846154, 3.7854515357064304]",-9.10320147423699e-13,11.13413444136091,0.7664592293498856,0.9907560681921019,0.7052184007759622,0.6480742934216591,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.054723539285170375,"[3.707059918541516, 3.696346526398135, 3.7854515357064304]",0.06856049349248594,3,"[1300, 225, 8419]",2.195584066006219,no_lock,36,fail,False,11.18885798064608,carbon_triple_alpha,nuclear_triangle
0.07738605857797397,"[3.758162231712826, 3.774792484478557, 3.709796922400853]",-9.10320147423699e-13,11.165365580014262,0.804740633383884,0.9919790816733429,0.9912645083895514,0.987599719664215,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07738605857797332,"[3.758162231712826, 3.774792484478557, 3.709796922400853]",0.9622882606594044,3,"[1697, 4114, 9605]",0.007024335722195687,locked,37,ok,True,11.242751638592235,carbon_triple_alpha,nuclear_triangle
0.07795553591631829,"[3.697765466463248, 3.7643840352944062, 3.695971777231797]",-9.10320147423699e-13,11.080165743073133,0.8303150750529997,0.9996383789375797,0.9984237941150922,0.9869921676073888,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07795553591631865,"[3.697765466463248, 3.7643840352944062, 3.695971777231797]",0.4866134974696329,3,"[4772, 2208, 8982]",0.01461536293637241,locked,38,ok,True,11.158121278989451,carbon_triple_alpha,nuclear_triangle
0.07774411410990657,"[3.702568890170535, 3.711512280988328, 3.706066834368]",-9.10320147423699e-13,11.042403891416956,0.8040363655314061,0.9993450133705378,0.9994094734449521,0.9977495509756233,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07774411410990645,"[3.702568890170535, 3.711512280988328, 3.706066834368]",0.9107573091513131,3,"[1060, 1392, 7404]",0.005208734795051701,locked,39,ok,True,11.120148005526863,carbon_triple_alpha,nuclear_triangle
0.07815613015715683,"[3.740399162253917, 3.767681493640069, 3.711484219205104]",-9.10320147423699e-13,11.141408744941934,0.847756638335048,0.9987867280012788,0.9963598774662011,0.9888896588493601,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07815613015715606,"[3.740399162253917, 3.767681493640069, 3.711484219205104]",0.7133521088939683,3,"[9665, 5624, 3611]",0.01216706742504854,locked,40,ok,True,11.21956487509909,carbon_triple_alpha,nuclear_triangle
0.07804206183564952,"[3.711896176936437, 3.782029063103197, 3.759896895807576]",-9.10320147423699e-13,11.17578007401156,0.8235916269835959,0.9968712717504203,0.9937830091468243,0.9897838133167174,"[""alpha"", ""alpha"", ""alpha""]","[null, null, null]","[""alpha"", ""alpha"", ""alpha""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.07804206183564943,"[3.711896176936437, 3.782029063103197, 3.759896895807576]",0.6656363106213017,3,"[4783, 2648, 7171]",0.006134052347228101,locked,41,ok,True,11.253822135847209,carbon_triple_alpha,nuclear_triangle
