run_id,best_target,best_d_total,structure_tier,s2_state,band_count_structural,band_count,lock_quality_Q,lock_quality_S1,lock_quality_S2,reasons,selection_config_path,selection_config_hash
174,nucleon_1720,0.11789372380265822,level1,none,1.0,1.0,0.9988496494102359,0.0002922942544992924,0.0008580563352646914,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1348,delta_1900,1.279038849682683,level1,none,1.0,1.0,0.9989184337482545,0.001009653586032601,7.191266571289887e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
815,delta_1950,0.11994548840108772,level1,none,2.0,2.0,0.9998233605357715,4.9811807345579016e-05,0.00012682765688298197,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1131,lambda_c_2765,0.2516267789837328,level1,none,1.0,1.0,0.9997577935467117,5.540742486851588e-05,0.000186799028419824,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
909,delta_1910,0.0625386235492268,level1,none,2.0,2.0,0.999295723776367,0.0006358034441145761,6.847277951824279e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
464,delta_1900,0.014689242588511574,level1,none,2.0,2.0,0.9997244663332038,0.0001688164877890789,0.00010671717900700354,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1664,delta_1910,0.05812721343745465,level1,none,3.0,3.0,0.9996660161270199,0.00012431580074798366,0.00020966807223225594,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1649,lambda_c,2.682558457872072,level1,none,1.0,1.0,0.9995964022426311,0.00032727279469377295,7.63249626751192e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
942,lambda_c_2765,3.594366117056338,none,none,1.0,1.0,2.4652528086900998e-05,0.9995563720603277,0.0004189754115854483,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
45,delta_1930,0.08345771966355356,level1,none,2.0,2.0,0.9986540235469362,0.0006563300009128188,0.0006896464521508747,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
175,lambda_c_2860,0.2954875033805012,none,latent,1.0,1.0,0.0001803241840968019,0.9962726707348699,0.003547005081033206,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
285,delta_1910,0.05842166143156569,level1,none,2.0,2.0,0.9995774978127882,8.308593055207463e-05,0.0003394162566597069,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
227,lambda_c_2765,0.7715773740842256,level1,none,1.0,1.0,0.9983468529727592,0.0015464390449069774,0.00010670798233395109,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
882,xi_c_plus,2.208606530116128,level1,latent,1.0,1.0,0.9985052139101455,0.0001285918920153805,0.0013661941978391613,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1794,sigma_c_2455,0.5325060324978836,level1,none,1.0,1.0,0.9997285343720728,3.577035906698639e-05,0.0002356952688603027,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1321,lambda_c_2595,0.41771164038140224,level1,none,2.0,2.0,0.9995755224802616,0.0004032475717124279,2.122994802600006e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1261,lambda_c_2765,3.70502313254977,level1,none,1.0,1.0,0.9998182020241071,2.912731651362959e-05,0.00015267065937920284,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
782,lambda_c_2765,1.5884214716157832,level1,none,1.0,1.0,0.9994695432616126,0.00040331169790389207,0.00012714504048338908,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1443,sigma_1775,0.4558607131379741,level1,none,1.0,1.0,0.9987175082224837,0.000559890768199713,0.0007226010093165434,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1676,delta_1600,0.04060270866264875,level1,none,1.0,1.0,0.9993753155005604,0.0006074896616357237,1.719483780398008e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
432,delta_1600,0.14293921298040416,level1,latent,1.0,1.0,0.9974974552090634,0.0014034972698444542,0.001099047521092214,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
292,lambda_c,2.8200240089987996,level1,none,2.0,2.0,0.9996238623682463,1.0861865449695553e-05,0.0003652757663039076,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
598,delta_1950,0.024858895302821652,level1,none,2.0,2.0,0.9994640111106561,0.00043725584863690993,9.873304070701227e-05,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1718,delta_1920,0.04772569255685804,level1,none,2.0,2.0,0.9982430209944019,0.0009888944253424652,0.0007680845802556668,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1281,lambda_c_2765,1.2687983900120159,level1,none,1.0,1.0,0.9999230120526336,3.091570766619933e-05,4.607223970008425e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1563,lambda_c_2765,0.3239257359607443,level1,none,1.0,1.0,0.9992795301938288,0.0003729770758489681,0.00034749273032226325,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
816,delta_1600,0.04581585462789415,level1,none,1.0,1.0,0.999648057351436,0.00011434372692020057,0.00023759892164378435,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
732,lambda_c_2765,3.9006132365938697,level1,none,1.0,1.0,0.9992615160913997,0.00016605706629639844,0.0005724268423038508,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
254,delta_1600,0.07029883166467422,level1,none,1.0,1.0,0.9993660499309932,0.00014391469256765644,0.00049003537643901,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
564,lambda_c,2.1242957002852134,level1,none,1.0,1.0,0.9996866172261663,5.2965310525507385e-05,0.0002604174633082086,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1498,delta_1950,0.1189749392205042,level1,none,2.0,2.0,0.9996632721379517,9.179241302708511e-05,0.0002449354490213438,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1651,lambda_c_2860,1.1540879758364915,level1,none,1.0,1.0,0.9988658184104581,0.00028667114921255107,0.0008475104403294194,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
935,delta_1600,0.4859851908934325,level1,none,1.0,1.0,0.9993205488986422,0.000258566570979973,0.00042088453037783833,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1070,delta_1950,0.21876743182465164,level1,none,2.0,2.0,0.9994959251165528,0.00021648126390243767,0.00028759361954468205,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1864,delta_1930,0.20015341199616882,level1,none,2.0,2.0,0.9996666195663715,5.6557107074014315e-05,0.00027682332655440953,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1509,lambda_c,1.899248669537572,level1,latent,1.0,1.0,0.9987935741497869,0.00016227667086659095,0.001044149179346539,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
872,lambda_c,0.49807787459611086,level1,none,1.0,1.0,0.9999186101734175,2.295309713561437e-05,5.8436729446973704e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
296,lambda_c_2765,1.3798075552019222,level1,none,1.0,1.0,0.999354100500223,0.00020713675584994642,0.00043876274392687067,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
330,delta_1950,0.006320312873592654,level1,none,2.0,2.0,0.9997353455792627,4.2984658657174524e-05,0.0002216697620800446,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
915,lambda_c,2.2191691185415507,level1,none,1.0,1.0,0.9994014179639598,0.0001054543313830544,0.0004931277046571957,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1646,lambda_c_2765,0.6558010926419887,level1,none,1.0,1.0,0.9995325146385714,8.683560373603635e-05,0.00038064975769240675,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
34,delta_1950,0.10897315902053571,level1,none,2.0,2.0,0.9997671799183652,0.00017511635430574713,5.7703727329132156e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1195,lambda_c_2625,0.44393840840411203,level1,latent,1.0,1.0,0.9988434108795133,0.00011684807154701865,0.0010397410489396154,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
508,delta_1930,0.048999851025001644,level1,none,2.0,2.0,0.9986087142405888,0.0008632702977610242,0.0005280154616499364,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
750,delta_1930,0.19866462703338506,level1,none,2.0,2.0,0.9996394869860216,0.00013945928204006576,0.00022105373193829865,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1516,lambda_c_2765,0.03343944966560676,level1,none,1.0,1.0,0.9996328695983141,7.075108736134361e-05,0.0002963793143245749,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1834,lambda_c_2765,0.2520959623790391,level1,none,1.0,1.0,0.999781869590755,4.453598552595428e-05,0.00017359442371894012,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
279,lambda_c,0.1475469651226418,level1,none,1.0,1.0,0.999371751600774,0.00016434910085461543,0.0004638992983713578,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1979,omega_baryon,0.016216886216197948,level1,none,1.0,1.0,0.9995061902753057,0.0004256581606118078,6.815156408240308e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1739,delta_1930,0.18554720986132342,level1,none,1.0,1.0,0.9991894651251036,4.7866178278307236e-05,0.0007626686966179801,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1141,delta_1950,0.002354851152900098,level1,none,2.0,2.0,0.999244293111492,0.0001102834975182356,0.000645423390989745,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1475,xi_c_plus,0.003274114727164178,level1,none,2.0,2.0,0.9998913736660135,2.204378751469265e-05,8.658254647171444e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1039,lambda_c,0.9572354906382263,level1,latent,1.0,1.0,0.9981442662192136,0.00045690672443134903,0.0013988270563550247,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
105,lambda_c_2765,1.3546863422531377,level1,none,1.0,1.0,0.9991714476268232,0.0002759953252328232,0.0005525570479438913,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1832,delta_1920,0.0021892656952650293,level1,none,3.0,3.0,0.9995912881052447,6.304164578210782e-05,0.0003456702489732514,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
142,lambda_c,0.17399868330007612,level1,none,1.0,1.0,0.9995270988343362,7.846570434387027e-05,0.0003944354613199827,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
424,lambda_c,1.9844996267750294,level1,none,1.0,1.0,0.9991712868871545,0.00016559242987634727,0.0006631206829691439,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1708,lambda_c,1.697683963115794,level1,none,1.0,1.0,0.9994223819011037,0.00019031157143688365,0.00038730652745936007,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1203,delta_1900,0.05450008625832978,level1,none,3.0,3.0,0.9998323257264947,2.9311487469744994e-05,0.00013836278603540408,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
454,delta_1900,0.08131288297812153,level1,none,1.0,1.0,0.9994567769182153,0.00047047958976996723,7.274349201476952e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1856,lambda_c,1.8124218138789039,level1,none,1.0,1.0,0.9996119529193903,5.838004500674459e-05,0.0003296670356029907,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
891,lambda_c_2765,1.484389675856102,level1,none,1.0,1.0,0.9988551734871475,0.00018984637037560055,0.0009549801424768758,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1689,lambda_c,2.2730776278461255,level1,none,2.0,2.0,0.9997358486029339,0.00010963115309811849,0.00015452024396810942,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1791,lambda_c_2765,0.5899354613006454,level1,none,1.0,1.0,0.9990347866291471,0.00013241927359041207,0.0008327940972626724,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
922,lambda_c,0.2865202816739894,level1,none,1.0,1.0,0.9993312574995705,0.00043722712570520064,0.00023151537472405187,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
694,lambda_c_2625,0.041769459215369516,level1,none,1.0,1.0,0.9996792413313823,0.0002025234041650146,0.00011823526445272625,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1945,delta_1900,0.012481908458637251,level1,none,1.0,1.0,0.9985484151449022,0.0013592835012036133,9.230135389423938e-05,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
465,delta_1600,0.38373476930843436,level1,none,1.0,1.0,0.9997525889581865,0.00015737694231818673,9.003409949537651e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
253,delta_1930,0.1200291824992684,level1,none,1.0,1.0,0.9992054005143476,0.0005592064279270731,0.00023539305772532005,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1045,lambda_c,3.1850812322459383,none,latent,1.0,1.0,0.0001317750996964135,0.9974400676781411,0.0024281572221626496,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1314,delta_1910,0.012938354541231295,level1,none,2.0,2.0,0.9996886778845315,0.0001454592655381319,0.00016586284993020555,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1911,delta_1910,0.10905086701898517,level1,none,2.0,2.0,0.999121696221495,2.0134413663403913e-05,0.0008581693648416482,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
80,delta_1920,0.043506811162329025,level1,none,2.0,2.0,0.9998475592316599,2.7216846498155563e-05,0.00012522392184174908,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
67,xi_c_2645,0.5091333950433378,level1,none,2.0,2.0,0.9994087046448809,0.00014077591622593374,0.00045051943889323184,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1527,delta_1920,0.025945605851359518,level1,none,3.0,3.0,0.9992291614826252,0.0004012391570869703,0.00036959936028793026,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1181,delta_1950,0.04267587594648044,level1,none,2.0,2.0,0.9995512162221255,0.00016828870111404762,0.00028049507676043093,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1477,delta_1900,0.017691536205138504,none,latent,1.0,1.0,5.454194934070831e-06,0.9986918082640237,0.0013027375410421742,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
111,lambda_c_2765,3.7952481075475175,level1,none,1.0,1.0,0.9992203556940744,0.0005494863278536368,0.00023015797807186076,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
622,lambda_c,2.1468417291579156,level1,none,1.0,1.0,0.9994978489568318,0.00013900556180724018,0.00036314548136088485,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1065,xi_c_prime_2575,1.2973827981543513,none,none,1.0,1.0,2.790160652900521e-05,0.999123779140645,0.0008483192528258612,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1331,lambda_c_2860,0.2726837194926519,level1,none,1.0,1.0,0.9990087439015659,0.00022643968344439758,0.0007648164149896187,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
832,xi_c_plus,3.348612762615607,level1,none,1.0,1.0,0.9987778844915318,0.0010239770031402222,0.0001981385053279878,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1139,delta_1950,0.007764136244714232,level1,none,2.0,2.0,0.9996101503478072,6.736986247569804e-05,0.00032247978971707215,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1284,delta_1950,0.01423489951530282,level1,none,2.0,2.0,0.9994611127740374,0.00019944795309598468,0.0003394392728666735,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1891,delta_1700,0.004913565602783992,level1,none,1.0,1.0,0.9986181159564187,0.000983857253595727,0.0003980267899855874,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1500,delta_1950,0.1357162854856772,level1,latent,2.0,2.0,0.9980661187561696,0.0006775396994696293,0.0012563415443608557,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
446,lambda_c_2765,0.26232649797673363,level1,none,2.0,2.0,0.9997191823792111,6.346620382084205e-05,0.00021735141696830075,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
277,lambda_c,2.0614761714261873,level1,none,1.0,1.0,0.9987180597579347,0.0011715371916786767,0.00011040305038658521,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
488,xi_c_plus,0.36601192533234406,level1,none,1.0,1.0,0.9994809850712459,0.00023607608272830144,0.00028293884602590834,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
602,lambda_c_2765,3.652233541577666,level1,latent,1.0,1.0,0.9987083828907611,0.00010738874670986653,0.0011842283625289082,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
976,nucleon_1720,0.09246014143849703,level1,none,1.0,1.0,0.9989443895986049,0.0010025030695662847,5.310733182888397e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
722,lambda_c,0.8668832986558372,level1,none,1.0,1.0,0.9995648712623079,7.468668878216894e-05,0.00036044204891015293,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
802,delta_1950,0.19390010432199817,level1,none,2.0,2.0,0.9994940669459896,0.00011599242091659319,0.00038994063309379985,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
920,lambda_c,0.5791012145449413,level1,none,1.0,1.0,0.9996988484325346,3.447998146752573e-05,0.00026667158599793096,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1361,lambda_c_2625,0.04661039955930919,level1,none,1.0,1.0,0.9997229448083881,4.010921728614554e-05,0.00023694597432584916,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1226,lambda_c,0.6325240913738066,level1,none,2.0,2.0,0.9995127774872222,0.00024069999462114503,0.00024652251815674873,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
