entity_id,template_name,node_count,edge_count,density,degree_mean,degree_std,ola,lineage,genes_inherited,genes_olaX,robustness_score,taxonomy_version,taxonomy_kingdom,taxonomy_family_id,is_candidate,was_swept,sweep_evals_planned,sweep_evals_total,seed_evals_total,seed_success_count,sweep_passed_total,sweep_passed_any,sweep_passed,sweep_seeds_total,sweep_attempted,nan_primary_total,nan_primary_count,nan_primary_rate,seed_success_rate,H_part_norm_mean,H_part_norm_std,PE_lockS1_norm_mean,PE_lockS1_norm_std,R_network_S1_mean,R_network_S1_std,R_mean_lastW_mean,phase_var_lastW_mean,QualityLock_mean,H_part_norm_mean_mean,H_part_norm_mean_std,PE_lockS1_norm_mean_mean,PE_lockS1_norm_mean_std,R_network_S1_mean_mean,R_network_S1_mean_std,robust_score_v1,bins_used_count,H_part_over_bins_std,PE_lock_over_bins_std,R_network_over_bins_std,robust_score_v2,runtime_sec_mean,runtime_sec_p95,pQ_mean,pS1_mean,pS2_mean,best_eval_id
a202e05e446c0c0e32248efa80060b85fc6f6b88ba2a073e9f9a8605b7cef31a,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.39716013379817516,0.0544108802229037,0.21497076250712038,0.0018279193452706926,0.36950059862107143,0.035431675502893945,0.9432960855914919,0.004733843754803688,0.9823561732079715,0.39716013379817516,0.0544108802229037,0.21497076250712038,0.0018279193452706926,0.36950059862107143,0.035431675502893945,0.9041092879548223,1,0.0,0.0,0.0,1.0,449.6106576480088,454.3745314395754,0.7958966191232858,0.015756219964936667,0.1883471601116944,f6517f4894701c28bb6e59711719d842622b99c0359c94614a63420001058f33
6a9065c2a309791e4ef2aeb1cf0e6902af2fb4bb5ee80bd45f92d9e561d10e1b,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7964531908025472,0.10120738682886604,0.8485749438720989,,,,,,,,0,,,,,,,,,,
63ace910731f24d174794abaff45da4ddebbc8b9263a949efc8466b83f0ba9c7,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7463936714873476,0.0061091032905701975,0.9485965129804638,,,,,,,,0,,,,,,,,,,
5103eb23cc2082cdf954b8151636233825811e03ac6534c208a1b7be9baa5df5,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.2867427873590589,0.0057178998030405345,0.9427799853899965,,,,,,,,0,,,,,,,,,,
3a9539cdb7d3ba567e1dffc1b189febd64c0856a781f2ae1467406002e0f7ed4,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.47831497089725383,0.08239970629993586,0.19482322161686705,0.015802027538459412,0.3591429748337239,0.057908824933735045,0.9881054575848371,0.014410599158184427,0.983940505904889,0.47831497089725383,0.08239970629993586,0.19482322161686705,0.015802027538459412,0.3591429748337239,0.057908824933735045,0.8387582968578302,1,0.0,0.0,0.0,1.0,367.933494243538,368.2106794710504,0.6954196910213275,0.020395373343126702,0.2841849346425571,db5ce7564d2b9d57803ec74df72528390318c42713eea764063085d255e6f472
01794cf4e2dd1a6f82d2014b26a8581f787519171c2b7713c70810a167f7a750,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.45055972485630136,0.07740036329736728,0.22842776009296928,0.021769849754168485,0.42611372022129584,0.023218153330864143,0.974458588869359,0.0015087052928040592,0.996519047584868,0.45055972485630136,0.07740036329736728,0.22842776009296928,0.021769849754168485,0.42611372022129584,0.023218153330864143,0.9046970046665597,1,0.0,0.0,0.0,1.0,372.0109392104787,376.7909043196705,0.7536473159967764,0.03377520013676165,0.21257748256664274,0cb1c1cd28ad950cd7230734fea4d13d4f38eeaf3deed051e8d1f31bef8a4a1b
a293c44af6682bdcc94d57e428635385c85eb979120ae03c8f322b15fe89c958,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.4404920736650372,0.0024688228959447414,0.9892813191278171,,,,,,,,0,,,,,,,,,,
9445efc3c96f8694fbceb1e0ad37b3fb9a1173fced93608695ac7af38d63fccb,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6301444526348887,0.043899766056010966,0.31993407193208545,0.04069682103545212,0.41017743112761484,0.03281730645730636,0.9788139567124092,0.0018317596644067515,0.9991439531171853,0.6301444526348887,0.043899766056010966,0.31993407193208545,0.04069682103545212,0.41017743112761484,0.03281730645730636,0.8727962270798995,1,0.0,0.0,0.0,1.0,361.0198607550119,361.54552990600934,0.6283120338948416,0.1438943462426961,0.2277936190723374,236ac30f8b5a1639faa2f278156ddb7490991f4abaf9bd77de208e91ba3f9057
d1858c9d6f16d65ad27e7c3a757f2ae5e34bdc6fce07f2d4ed9c55489a020ee6,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.3177239408922162,0.3402460995376554,0.35259915723563806,0.003810985617431196,0.35211237816772917,0.05967145117700668,0.9881525835171363,0.00011739462575552225,0.9979243863365149,0.3177239408922162,0.3402460995376554,0.35259915723563806,0.003810985617431196,0.35211237816772917,0.05967145117700668,0.8305329352875459,1,0.0,0.0,0.0,1.0,438.6406211325084,439.73581027819307,0.15183766641802432,0.051152963115957024,0.7970093703691311,d7294e3a2efd072ab538c6f15a13c72c2894fcb4f5a23bed9d1dd117a8ca34e6
0f1f3b0f3d3a3b384c95984cbed0053d2e84c900deebbc208f26687cf66a9c20,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.80245397805784,5.592064503830052e-05,0.9990447110228091,,,,,,,,0,,,,,,,,,,
da35b1dcbd9412d419a25d75b94266096cc57b17391d2dcefedaee62e1db1916,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.812024230379363,0.0022017396629409147,0.9198072266391144,,,,,,,,0,,,,,,,,,,
90ab52e80caa6b4f2c70e7d092fcda497b01398e1f3a319365d72aab73252cca,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7848490675203329,0.0011710972354363627,0.9971541757916073,,,,,,,,0,,,,,,,,,,
726e6385205e1452807393d879b9ba9d86175bd9b7824407fcd0013b526ef8e5,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8869535008754547,0.0009706297637537439,0.9909748051251018,,,,,,,,0,,,,,,,,,,
ea773bb725789674ae7f8437da6e68c54f850debb453de24b6f80096df359c2f,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.33021114548376457,0.07782562077626669,0.200652010458531,0.009463016699381687,0.41054516282137865,0.021202031213675324,0.9863059587922101,6.859699221267273e-05,0.9995459257929933,0.33021114548376457,0.07782562077626669,0.200652010458531,0.009463016699381687,0.41054516282137865,0.021202031213675324,0.9483563974594922,1,0.0,0.0,0.0,1.0,366.2615168240154,367.1528459794237,0.8330395148190609,0.030002315580787885,0.13695816890808865,1dc8844e57e57f4f2fb2720c58efcacb06c5c58ba6c27fc7de08d5a2f6a05a84
58d596eb627a27902a2f1e9a545622f2f67363b8c450d33e7fde6f93d773f351,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.3969643875772895,0.0010807466240899774,0.9374924998738944,,,,,,,,0,,,,,,,,,,
f543f5720aa811964c2cead67763226807a62fe1f6fb79d4f9840a5e402c24db,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5808226393830801,0.17517660581927996,0.3503244721826294,0.0009578931688717585,0.3769502091721708,0.019352699429867184,0.9721332456207253,0.0017126326165880024,0.9963921483947483,0.5808226393830801,0.17517660581927996,0.3503244721826294,0.0009578931688717585,0.3769502091721708,0.019352699429867184,0.9486597992016821,1,0.0,0.0,0.0,1.0,397.49619969149353,398.45630316117314,0.5080927698481483,0.3036218172436653,0.18828541260452228,1a96cb29c06fe5433d65c43b0680f06c686cf81e916514f099fb0e0b6d3dbfea
c4ce7ff004075a51f71f9f46315911c4419127713f1af9b319d243aedd5ba402,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.2265835392424391,0.4976867983304202,0.7961175431375276,,,,,,,,0,,,,,,,,,,
1f1289202680ce848ab64be1f6ea49d5e680709446444a029fd99d063b91557f,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.10002357000300785,0.00038239656518678525,0.9720146203752887,,,,,,,,0,,,,,,,,,,
23e2d65101fd2f3d518697e4c7fa789336654778a5b1598b831c5eb64d8d7fd3,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.45672401373519134,0.04147059803931875,0.19955964027905929,0.002124841251121558,0.44228305954904534,0.022408365258219282,0.9914649017368596,0.0043761352822837656,0.9926332269244542,0.45672401373519134,0.04147059803931875,0.19955964027905929,0.002124841251121558,0.44228305954904534,0.022408365258219282,0.9493347873620415,1,0.0,0.0,0.0,1.0,362.34160939150024,365.68910376272396,0.7645777410851545,0.029095811653475787,0.2063264465146167,0fb692362b71bb2966a6c8b64422cd0202eac5225af49c5957a099d31c6cdc99
ced82003107b5895c2c1bda0956837cbb119b13ae7a1a922ae2b15c253f156fe,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7871666980435141,0.003046182895376965,0.9393529466635765,,,,,,,,0,,,,,,,,,,
1b6aabf39fda310f5e1ed303af627086a44e92e205d1e6fda6127bcdf6ddfd97,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5465581366614516,0.03581559252491,0.9178540109154244,,,,,,,,0,,,,,,,,,,
c5b83625057c9dfd1311ab35137fb385efe8e0930f486041986e7225d7012638,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.1654493900755379,0.0017065504030223928,0.9091890448411636,,,,,,,,0,,,,,,,,,,
0d8a3f99013a08738f637e440b6fa33dc57e61bf5796fc47bbed0469080bb1e1,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6199200380113714,0.0658245049807324,0.3513683334897233,0.0005029115441860066,0.3923167776887051,0.016484106836170825,0.9796808041951006,0.0002344032946271325,0.9923216853746663,0.6199200380113714,0.0658245049807324,0.3513683334897233,0.0005029115441860066,0.3923167776887051,0.016484106836170825,0.9579826615285605,1,0.0,0.0,0.0,1.0,333.46225820225663,336.52871192636667,0.34980396530182395,0.37964305945632026,0.2705529747811328,8ed5a5cf098187970af61830654688f2e6299918999eecfcc53629d390251d6a
7affd2c00e2ee4a44def5eb810bba0d1aa2eca19721b8d2de9017d65f47c2f99,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.7654736008487721,0.209715603333673,0.3509865409324632,0.0021324800389053125,0.3828135285692659,0.00937725442392616,0.967096838644046,0.0011268190130421442,0.9966750749297183,0.7654736008487721,0.209715603333673,0.3509865409324632,0.0021324800389053125,0.3828135285692659,0.00937725442392616,0.9755043807908961,1,0.0,0.0,0.0,1.0,331.3301305337227,335.7455628365744,0.3613913847339791,0.42803933798393456,0.2105692768939695,7a508bc6e5ad22ce09f5df30f73b12f55cd6dbb92cc8a79cd7551ebdc30c6881
d2661eaba9f93bf55e1a30e0dfe2e205a967885c92c5d269c77b88292f79e19e,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6761535674922762,0.11683064466158531,0.3502580794035074,0.0016375468167330821,0.38796197395889753,0.014998865565997641,0.9512211363794255,0.006272408527407931,0.9355496265459925,0.6761535674922762,0.11683064466158531,0.3502580794035074,0.0016375468167330821,0.38796197395889753,0.014998865565997641,0.9613393410365865,1,0.0,0.0,0.0,1.0,368.42526674165856,373.4061524141813,0.26152415037692583,0.5818943705284176,0.15658147884124013,435e6c99357643b7e8522d0b7e4b819e7f705958542304c93f3eb3f57e9865fe
249002da5d790f4b8f26a89fe41d46b1abb2a8bca1c2403ef60b6d5ddba07454,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.277232752372737,0.00021486812782528565,0.9908957613394165,,,,,,,,0,,,,,,,,,,
8017c824571571f7d8f3c962cc4f6a80d8a492240fad4d4ec253bf4193dca48a,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7697676381645467,0.005589365708520182,0.9663043235097222,,,,,,,,0,,,,,,,,,,
3430bf95e2bb1cbbf9f9c9bb71bc7a93943e27bdc3730e91e5a2ed8fd384d330,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5530948336487409,0.022833830139829526,0.25006193419140466,0.03633845842928696,0.3944158946948654,0.016267406414959322,0.991801235666253,0.00018294109792187178,0.9994422559745105,0.5530948336487409,0.022833830139829526,0.25006193419140466,0.03633845842928696,0.3944158946948654,0.016267406414959322,0.8546821668528227,1,0.0,0.0,0.0,1.0,433.51945889595663,438.21470764146653,0.6758524358515842,0.0550575900356512,0.26908997365329534,fbf802a0d5ced32d9a523d13d65975c80c042057d40ee2556fe0730e28c0223e
94db8f144e01a0076db4b924f1bb232e702181c78429df5a124ccbc8db6c0ef5,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5085294381342667,0.09752074856716103,0.2279444782191902,0.012071996783764395,0.4176325862596214,0.06991598792766084,0.9851396092490813,1.1195118039876849e-06,0.9998598797765431,0.5085294381342667,0.09752074856716103,0.2279444782191902,0.012071996783764395,0.4176325862596214,0.06991598792766084,0.8325897206589201,1,0.0,0.0,0.0,1.0,366.2754654516466,369.34484140202403,0.5550675602320282,0.01889814094544082,0.42603429829325545,e57b230ede5fa2c123974980b3c18279193c0e86c89c9703e99c4a20a4102f34
4dc8ef422b6ecc14145cf7513c4b7497ed739c7297a0f42ac1f7764988debc1e,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6380501180824204,0.22185361214617633,0.35052573831938405,0.0017367323815976905,0.3805001243039257,0.03666645491945746,0.9943132171263083,0.00017720859756738844,0.9978211374736807,0.6380501180824204,0.22185361214617633,0.35052573831938405,0.0017367323815976905,0.3805001243039257,0.03666645491945746,0.9036361552140519,1,0.0,0.0,0.0,1.0,366.93972908123396,373.104670069553,0.41560445953606595,0.43022458265589225,0.15417095736816844,4330eb5c8a681276bfb61ab689495e9eb3e6c542b8e3de9d3e3042270fd5da4d
4c511d968475aba322e0fb7f372bb139defd9e0e1363590f66dbda309ba220f2,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.17510154753386223,0.001018706498996119,0.9958816854336493,,,,,,,,0,,,,,,,,,,
c7748da69a9e6b5b22428869603e345007d32adf0ab3b6d27c22c7a762587b55,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8348067153654783,0.39962813728744045,0.8852019692175215,,,,,,,,0,,,,,,,,,,
4685e8b2525496a9cc2aa5bd5aeb2073c7d00813edd190d0a267c67a4de912a7,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4719527461348384,0.08454347238551682,0.20826771931721363,0.012412049737263158,0.3790325108532686,0.021264829535074796,0.8975561952712601,0.0015528566668822949,0.9798901251682663,0.4719527461348384,0.08454347238551682,0.20826771931721363,0.012412049737263158,0.3790325108532686,0.021264829535074796,0.9404033914715401,1,0.0,0.0,0.0,1.0,360.509741691174,364.38756796078525,0.7357419189351417,0.01794576131255231,0.24631231869750478,16eb6f306eb30fcbec34b9795364ad449b4621ef20e1cd38bbd53f4bd4862b6b
63fe2aed8ea702cb4e2569764b8d005f685b210f5e9b33f860171eedb6d760d0,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4823819832011714,0.06579019890972501,0.21357414549649995,0.007671962455808744,0.3837893732959922,0.01880974066163552,0.9184537613331204,0.012164148519316261,0.9153690513960849,0.4823819832011714,0.06579019890972501,0.21357414549649995,0.007671962455808744,0.3837893732959922,0.01880974066163552,0.9509894177108213,1,0.0,0.0,0.0,1.0,467.2259570105234,471.6302234059782,0.7427606062843046,0.06537009754683303,0.19186929530597538,af8d34ec5fb92b1ec9dc59feec7a8239464e896ff7d0db0fa5178c5b84b74096
1815219c8720580a4fc86944742936090e0d0299efef7e32ac36180dc7df7d42,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.42688461072807127,0.00541503590585824,0.9671806235630322,,,,,,,,0,,,,,,,,,,
5a09434f1482a232556dd813de0c75b8a4286b458145b98a03cfdbc81f2a293b,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.3046563443819173,0.00044853125293512625,0.9968904050470024,,,,,,,,0,,,,,,,,,,
bd3607a768b404a8e0342db158eaecaa954cade0d263ca206ffe44238a0d183f,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5051835540941371,0.27412557300220924,0.3515346914549778,0.0005128719394107675,0.3912943865362977,0.014853149174142134,0.9891568775913729,3.0511239455028112e-05,0.9999359743461256,0.5051835540941371,0.27412557300220924,0.3515346914549778,0.0005128719394107675,0.3912943865362977,0.014853149174142134,0.9620409858019665,1,0.0,0.0,0.0,1.0,366.1870090577868,371.7561991519062,0.14945925647008124,0.15681474518673133,0.6937259981848578,fc12dfee79069816250afb26fafa1473b748a3ed513817c343166c8bb8854d2b
30604eba2967d8d887a64bd6bad30e8d89a0bc1235683398ff2c7f57ac7e354e,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.488950590984244,0.12440005565443672,0.3517575589102442,0.0017109708435395583,0.3974633970842239,0.01466930699701245,0.9361360947273055,0.0006195421438854036,0.9832708394030155,0.488950590984244,0.12440005565443672,0.3517575589102442,0.0017109708435395583,0.3974633970842239,0.01466930699701245,0.963092684497174,1,0.0,0.0,0.0,1.0,416.0414013797417,418.421718058188,0.118441204823099,0.7981890544698724,0.0833697405935043,cc024cb4b3d117cc950fdd326e90aafa045fb217186e7434265617dc1a932a45
a9d30a6645b24ae1123c9870805473145469f115c1fb6ad24d65ca3f4f97d6f6,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5785916927789162,0.0009668834443116003,0.9961125334532398,,,,,,,,0,,,,,,,,,,
be03371e5f7496792b29c94e3a0a7611bc301adf3a16408cd8db2048201ccba2,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.820132472028099,0.002891810489338067,0.9129031112132273,,,,,,,,0,,,,,,,,,,
578dc5b7d7509ebcc4807fc91b6937effe8c47ab80fa733aecc8cd973838ccde,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7358506970636707,0.0005372735298146453,0.9910909352737923,,,,,,,,0,,,,,,,,,,
870aa0208cdd6c57231182a821ea8dc72a22518e1d9a26fdf6802b4ff8ff8378,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.4085630115409805,0.002955431736033388,0.9147479867179003,,,,,,,,0,,,,,,,,,,
9a2a125d1770463582056deb152cc0700a79ce7d92d53ea2cd89b71c83899867,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7698121319185199,0.3201799605393272,0.7495442016127355,,,,,,,,0,,,,,,,,,,
bb7df90b9b6fe98ea11cc8e43df50dde8070f1e39b6c95a78e3bda563e309185,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.3252805180390588,0.001112057531777366,0.9616393194838369,,,,,,,,0,,,,,,,,,,
d8921d1178955dec71e22ff3613ab21157d521752b1c68d807af603f259baeed,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.750805609870795,0.0010566596614453902,0.9323749863417363,,,,,,,,0,,,,,,,,,,
0721ba124e0087ae34209c8b58e8472336041b3d2f25a3b2ed0351f17442eb90,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8828280625802672,0.003923791409994535,0.9786878838035311,,,,,,,,0,,,,,,,,,,
a6e635a95695a224bc00e2305d62613cca085af6c85fd5530f8ee0ee26c48d7c,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5285605819433971,0.06247505296764757,0.22705199106215196,0.019976400765314366,0.3941313592397997,0.031134426015381123,0.9890388657342942,3.6518975046680676e-06,0.9999638931606197,0.5285605819433971,0.06247505296764757,0.22705199106215196,0.019976400765314366,0.3941313592397997,0.031134426015381123,0.9120183854285333,1,0.0,0.0,0.0,1.0,439.80692458042176,444.3748816748848,0.6722410804525183,0.05480271751149863,0.27295620147591715,5c31d10debcfe72fbb28efcb0e101b25b0380773050f7ebef38a5df46da21e44
a28f35940dd6c4cfe0758e2b739a899410263518d45eefba105fec5d98e00d2d,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6931281574815482,0.019238573437527693,0.9280746034186738,,,,,,,,0,,,,,,,,,,
14f088e2dcc25a852f1a96d21b759c7637ed4a8b50a42563fb84a0dc7267a9a6,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6262156719650686,0.10214127162881154,0.3499105938844642,0.000982813279775563,0.38783495943078683,0.030824189014890403,0.9889238382508396,8.312848654074954e-07,0.9999221450296658,0.6262156719650686,0.10214127162881154,0.3499105938844642,0.000982813279775563,0.38783495943078683,0.030824189014890403,0.9205224071080903,1,0.0,0.0,0.0,1.0,372.6190609332989,376.2495565515361,0.30964396724368476,0.5459678659683722,0.1443881665045544,1bae57377d6f78add0be6d5b1adef60b1b7e48ba66179215d81f85c3663ad04f
