Nucleon_like_d_spacing,Nucleon_like_d_total,Nucleon_like_has_enough_levels,Nucleon_like_is_match,Nucleon_like_n_levels_sim,Pion_like_d_spacing,Pion_like_d_total,Pion_like_has_enough_levels,Pion_like_is_match,Pion_like_n_levels_sim,R_S1_Q,R_S2_S1,R_S3_S2,Rho_like_d_spacing,Rho_like_d_total,Rho_like_has_enough_levels,Rho_like_is_match,Rho_like_n_levels_sim,band_count,first_energy,has_s2_dominant,s2_band_fraction,s3_band_fraction,second_energy,spacing_mean,spacing_std,third_energy
6.605235192124837,6.605235192124837,True,False,8,4.54667029330432,4.54667029330432,True,False,8,2.469701801194711,1.6435647998617329,9.931132679686458,7.155388471177944,7.155388471177944,True,False,8,8,0.8421052631578948,0,0.0,0.0,0.9473684210526316,0.24060150375939848,0.33150989000073083,2.0
1.8422650675573093,1.8422650675573093,True,False,4,3.769533653254583,3.769533653254583,True,False,4,2.9850147088233223,1.6631599363813296,5.387749310174677,2.1428571428571423,2.1428571428571423,True,False,4,4,1.4285714285714284,0,0.0,0.0,1.7142857142857142,0.28571428571428575,1.0629576194313574e-16,2.0
6.575295367881476,6.575295367881476,True,False,4,4.49333738663424,4.49333738663424,True,False,4,2.2926622944355186,1.9646269911032688,4.821541522850617,7.122626828509179,7.122626828509179,True,False,4,4,0.8235294117647058,0,0.0,0.0,0.9411764705882354,0.4705882352941176,0.4187089510600513,2.0
nan,nan,False,False,3,0.3320208358968049,0.3320208358968049,True,True,3,2.905682024899467,1.6740072802585186,4.965389662808389,3.9040060468631923,3.9040060468631923,True,False,3,3,0.6666666666666666,0,0.0,0.0,1.9047619047619049,0.6666666666666665,0.5714285714285716,1.9999999999999998
7.630180658873539,7.630180658873539,True,False,4,4.46167097329888,4.46167097329888,True,False,4,2.9929144515210737,2.0570140314137313,9.608057394378193,8.095238095238095,8.095238095238095,True,False,4,4,0.625,0,0.0,0.0,0.75,0.5416666666666666,0.5034602488997738,2.0
5.501400830837599,5.501400830837599,True,False,4,2.3899198705400253,2.3899198705400253,True,False,4,2.8803767463670154,2.2320637785323534,7.539671838597201,4.708193041526373,4.708193041526373,True,False,4,4,0.303030303030303,1,0.5,0.0,0.9090909090909091,0.5858585858585859,0.42086195264645765,1.9999999999999998
nan,nan,False,False,3,0.013373226347522488,0.013373226347522488,True,True,3,2.668087998563205,1.773402913260714,7.038534760313809,3.4266221108326387,3.4266221108326387,True,False,3,3,0.7368421052631579,0,0.0,0.0,1.8947368421052633,0.631578947368421,0.5263157894736843,2.0
5.1669955973887935,5.1669955973887935,True,False,7,4.384766826627292,4.384766826627292,True,False,7,2.1827536064288475,2.0439385339942,2.1329062429520973,5.922146636432351,5.922146636432351,True,False,7,7,1.0,0,0.0,0.0,1.1428571428571428,0.2619047619047619,0.26619856874997494,2.0
7.155761348109912,7.155761348109912,True,False,5,4.384766826627292,4.384766826627292,True,False,5,2.564811458161781,2.1867298192176676,7.39555699348311,7.433862433862433,7.433862433862433,True,False,5,5,0.7142857142857142,0,0.0,0.0,0.8571428571428571,0.4285714285714285,0.41649656391752143,2.0
nan,nan,False,False,3,4.042970619198008,4.042970619198008,True,False,3,2.7728177971012453,1.7514525835015875,2.406635425588408,2.648442092886537,2.648442092886537,True,False,3,3,1.5555555555555556,0,0.0,0.0,1.7777777777777781,0.2222222222222222,3.3306690738754696e-16,2.0
