F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,binding_energy,binding_energy_pos,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_defect_pos,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
"[0.999387019368402, 1.704489108808427, 1.4336826905329465, 1.3992949864769568]",-9.10320147423699e-13,1.7606091051937387,0.8684774785384185,0.8953163579726073,0.8619316180631609,0.8638946083827552,0.009562307256024928,0.009562307256024928,"[""species"", ""species"", ""species"", ""species""]","[""71c3fff5311acc284bbf5aa61c9be3debac633b37c8bb9bb6f0b824215a3f345"", ""e6cca645b1c4b208c7d8ec39cb84519a4d32519d0c53195faf0a2c34a9d9fca9"", ""5614083feaf55bc9f5ba8061e2fbf08a7a6bea3a4267eaee1a5363c29b2a354b"", ""3d1670aa67b49f777d809499d9cae1353f18f26f613cb5d4d2eb0d5957a2a479""]","[""dodecamer_chain"", ""bipartite_4_8"", ""square_ring"", ""bipartite_2_4""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.009562307256024916,0.009562307256024916,"[0.3195111147782347, 0.5449372512632008, 0.4583585195852743, 0.44736452682305383]",0.8628866219560503,4,"[null, null, null, null]",0.0003421536802279768,no_lock,20,fail,False,1.7701714124497636,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.370801814893153, 0.061821964285335186, 1.2487805716457185, 1.4472336743110756]",-9.10320147423699e-13,1.3148726600449145,0.6354574524950237,0.9284635704564069,0.5924182873974673,0.7059273301076848,0.005082184636242274,0.005082184636242274,"[""species"", ""species"", ""species"", ""species""]","[""cc1a57b5e2dcdffe4de309f87030db470b8470e133348ff93a70ca32459ce976"", ""dd3ef367f366c68e0fa55b185bd7f03ddddd115533cee59fdfa266bc9b2ca4f9"", ""69d21874664fba4291e41c3c37d57038d8ec50396b299d518cc26d6afafa50f9"", ""b9f45aa01ca259894a46a48b68c11fda556f752b1219d904b3aa811d686f61ba""]","[""bilayer_square_4_4"", ""pentamer_chain"", ""cuboctahedron"", ""octahedron""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.005082184636242326,0.005082184636242326,"[0.4382550578787181, 0.01976492023987978, 0.3992440014000646, 0.4626908651624943]",-0.4868784019924377,4,"[null, null, null, null]",1.8645975988641863,no_lock,21,fail,False,1.3199548446811569,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.1074486500610403, 0.8780593609843034, 0.9289319601660972, 1.27101351490747]",-9.10320147423699e-13,1.3294567032529048,0.884011510227456,0.9577461209998801,0.9656002426253735,0.9642412782996181,0.008662447071316247,0.008662447071316247,"[""species"", ""species"", ""species"", ""species""]","[""8bd61b474204947f4427439c2cd54f316c4399d807451d7ef05fcaac4b194584"", ""9ef1748da429b6bebfdf922140c5bb0a713069c777db45de4d60e16506ebb86e"", ""9360b73c86505df3fd1430798c7cc46fc39871d1856594a1f12943a001d04059"", ""553856a2756b91d76a3d66becbdb308a769cece0a9c4653df26a239ecb6ee378""]","[""wheel_5"", ""octahedron"", ""pentagon_ring"", ""trimer_triangle""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.008662447071316137,0.008662447071316137,"[0.3540591841629854, 0.28072180229723465, 0.2969861328931171, 0.4063520309708838]",0.7519461442536293,4,"[null, null, null, null]",0.0004032032635566247,locked,22,ok,True,1.338119150324221,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.4622569302860216, 0.7727883881704233, 1.2114056272174765, 1.4340104189542626]",-9.10320147423699e-13,1.5525159549647267,0.6377019896974842,0.9575943162202265,0.7459694680255355,0.7877202676474848,0.007802141051718598,0.007802141051718598,"[""species"", ""species"", ""species"", ""species""]","[""ba39a7504cfa5e0ac754bf04ed6e96e14a63a39bdecdaa48f6441d3323c87a72"", ""8e84e329ebeb603153f35364ab49ee510676ea71f6019fc73fe489b0533fcded"", ""5c18316ede9a9ba5e8d82256e2c7546d5bcdf821fc4d06e238c7eef6154af32a"", ""22cddb6e12bf3883df32c2faffd88355e5d7fb706ec997b2699b6fedaab5347b""]","[""truncated_tetrahedron"", ""dodecamer_chain"", ""grid_3x3"", ""nonamer_chain""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.007802141051718614,0.007802141051718614,"[0.4674939065980208, 0.2470659260193848, 0.38729496671419367, 0.45846329668484614]",0.9155271780125339,4,"[null, null, null, null]",0.0120420274727797,no_lock,23,fail,False,1.5603180960164453,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.5912740614879834, 1.7364995194900676, 1.4006294426634296, 0.7277542740296936]",-9.10320147423699e-13,1.73624441621944,0.5144217666663058,0.978337192218491,0.6803691649906517,0.696654132655701,0.008127750717508396,0.008127750717508396,"[""species"", ""species"", ""species"", ""species""]","[""34099e301fa4f34d3fe5430525085cdd5c9e07ac5027d0fba89e4f095e33b687"", ""dd30fb1d5ae91c5b1bedb65fa2b4ae1936b5ca5ae98de5d2873c7698e0f0565e"", ""4a09faa4d1717fedbf8d4bce2566d51a1249e6992f2da1cbddc3547d425b17f7"", ""73ed0a68a5ccafc765a49cbb26351c873f1c3513de4826a244d01e0b12f65644""]","[""bilayer_square_4_4"", ""double_triangle"", ""truncated_tetrahedron"", ""prism_square""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.008127750717508375,0.008127750717508375,"[0.5087415980498075, 0.5551712064809341, 0.4477911619258712, 0.23266820048033549]",-0.06245330190596743,4,"[null, null, null, null]",1.4955075113229397,no_lock,24,fail,False,1.7443721669369483,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.0907901088872312, 1.257899123803872, 0.9481087663361969, 1.700008170207521]",-9.10320147423699e-13,1.5893426218466884,0.5854058325767795,0.957707670390399,0.763024339842315,0.7946694126878996,0.008171732974495012,0.008171732974495012,"[""species"", ""species"", ""species"", ""species""]","[""bb53f772f5eaef805c627d2d317c0409898aa94ba2fe151f7b6ede58db08a7be"", ""0ced5370ae4a4aa01848e4612230ba799131ed372a9bf7bcf0f493258af3fd4b"", ""36d4162f6544f023c77d1a19d462d55abd6fcb7c57abbb3aa7d9af5fac0e8771"", ""9ce39ad153a1dc2e99f471d1d9514c9f0201e08b3637f2b90564e8177966f93e""]","[""decamer_chain"", ""pentamer_chain"", ""star_6"", ""trilayer_4_4_4""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.008171732974495027,0.008171732974495027,"[0.3487333304567939, 0.4021592671667306, 0.3031170937706828, 0.5435046634269759]",0.9166170092367741,4,"[null, null, null, null]",0.7141850992695679,no_lock,25,fail,False,1.5975143548211834,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.3270598672232892, 1.289114003539029, 1.1833853544450366, 1.4368687756886338]",-9.10320147423699e-13,1.6628337460667189,0.9033840322616121,0.9742701032490837,0.9887951159139793,0.9876815019018519,0.011289407023275378,0.011289407023275378,"[""species"", ""species"", ""species"", ""species""]","[""3cd97cb9696b007c368b13f50af18ef2d007279c5d88910325be3f35921660a1"", ""3ade202834cd6c89978c0519c0617823c30932e545d9ed91d6928c10a04545c1"", ""65a758e3860203550200e9f87c1de11b42312fb4136aedc35468f9acf7516b72"", ""f65e27ec9d069a2eaeca258eac703db90bb2e1c9bc14a06591ba355711f803ed""]","[""hexagon_with_center"", ""decagon_ring"", ""trilayer_4_4_4"", ""hexagon_with_center""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.01128940702327541,0.01128940702327541,"[0.42427044712061357, 0.412138885501329, 0.37833668687224564, 0.45937713359580584]",0.9518869234483911,4,"[null, null, null, null]",0.00041707635455684564,locked,26,ok,True,1.6741231530899943,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.21840654594883932, 0.9960233874529936, 1.691717953015206, 1.1075441628109617]",-9.10320147423699e-13,1.2772627747172838,0.6874436379708714,0.999380886386193,0.6620370295096546,0.5371690872070651,0.0059430266106598765,0.0059430266106598765,"[""species"", ""species"", ""species"", ""species""]","[""07ee094029b4342330712822cca19e66737e298fc5ea88b5c99c12f69ff19a16"", ""e2f65b051fbffa4362836da09ef591e1a8143dbe8c37652818e38702e9bf142b"", ""48e1106686e29d5b7e519717723d38c78913929a73e786b5834d545ddffb5b75"", ""d67bfd8d3da775027e810353ccb0481fb8cd8eaad92f6781a96fd848573a01ad""]","[""trimer_triangle"", ""double_triangle"", ""octamer_chain"", ""hexamer_chain""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.005943026610659929,0.005943026610659929,"[0.06982612103074885, 0.3184357378099857, 0.5408542222209811, 0.35408972026622815]",0.6801057923736777,4,"[null, null, null, null]",2.5957393456127344,no_lock,27,fail,False,1.2832058013279437,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.4151907523821468, 1.6353750275761885, 1.185430227525429, 1.8552609118491583]",-9.10320147423699e-13,1.9364538923025905,0.8848983239386196,0.9160262286502135,0.8780290433661242,0.8752151320946867,0.010964125920902958,0.010964125920902958,"[""species"", ""species"", ""species"", ""species""]","[""4b128f1fc26be9574722e1e326554a3efbcf746bb3c2cc37ca7974215cbcf81a"", ""da6e7a42aaf460feaecc3f15d6246d1da1209360de078fbfc60536c41cd7600c"", ""c99a0f181a32faf42d13a6d5d190aa5dc7ffd99173ecf133e5042d4979ce8a82"", ""7bdd800a229b3239432635f92866707260a2b8d633ad46fbcfe0b935af5c0876""]","[""hexamer_chain"", ""hexamer_chain"", ""wheel_5"", ""pentamer_chain""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.010964125920903012,0.010964125920903012,"[0.4524465158685298, 0.5228409895413486, 0.3789904472922169, 0.5931400655213981]",0.754019787289673,4,"[null, null, null, null]",0.0004964764698998913,no_lock,28,fail,False,1.9474180182234935,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.2462027797175141, 0.8899828605021375, 1.408129015935447, 1.4408741798342892]",-9.10320147423699e-13,1.5839750510398845,0.8616073871622624,0.9636829155321971,0.9138471276936578,0.9138509309345217,0.009825159987091268,0.009825159987091268,"[""species"", ""species"", ""species"", ""species""]","[""fe9c0f0a7ed5127c4c41b4c97c7f779c0d039b8d4423d3336181dcc0f353e8a9"", ""bcae90cd885d21453bd076e6ef7513c81a416817e3f26f777989325fedbd0bc6"", ""de509cbf2547ac5e7f5d6644d1abb5ad6e6d71f8349413b3090758f5d1370e38"", ""597ca8b64aa8f9fe7c26b62cbbe0f307a7473a3a557040288053e28adb51598e""]","[""grid_3x4"", ""star_5"", ""prism_triangular"", ""hexagon_with_center""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.009825159987091325,0.009825159987091325,"[0.39841986304656923, 0.284533829619151, 0.4501888286656471, 0.46065768969560844]",0.7790113965627221,4,"[null, null, null, null]",0.000533387863865829,locked,29,ok,True,1.5938002110269758,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.8952828642153453, 0.013488508388180352, 1.6350695073943373, 0.940160590381077]",-9.10320147423699e-13,1.1086898511289394,0.7043369768990148,0.9182725048364451,0.7221046923454001,0.5422303090526028,0.00517011714771056,0.00517011714771056,"[""species"", ""species"", ""species"", ""species""]","[""ae4a94ac6e56f8b1a978fc9887a900cfbe3e26fc96436520de7e2a466208b841"", ""ec7d0301b6f17de2cc6a4282e88856352482013ac26ae72ed7a00e3732362e5d"", ""40d130e340c4a1054c73ca6af1830b942369e0c7eb82ba1502d2d1bc45ad884b"", ""493ff2477ed30c376b160ded8f7101aee627e00957f50f8c9516cf47d16d5ca0""]","[""decamer_chain"", ""bipartite_2_4"", ""bilayer_square_4_4"", ""decagon_ring""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.00517011714771054,0.00517011714771054,"[0.28622827837815734, 0.0043123717521634, 0.5227433125733686, 0.3005760055729605]",0.5967096616289894,4,"[null, null, null, null]",2.7508707618753703,no_lock,30,fail,False,1.11385996827665,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.5728319837955134, 0.1153787724209726, 1.3722591703555809, 1.719389825253288]",-9.10320147423699e-13,1.522054225028617,0.638035515273885,0.9992095890497651,0.5707768040736586,0.6863671372773424,0.006100822206752127,0.006100822206752127,"[""species"", ""species"", ""species"", ""species""]","[""dab1adc4e4d9966063a833d9530e998539720821d272946df6710752c5aa1e28"", ""a0e8ddf9ac04b28b607588109d2148886a18b5f31751a6e52401afbb7ab550f1"", ""ab35965e1824bc71a98f96a86eb98dc7bcf33e2143b09edd7a4f92f7e44bc9bb"", ""9cadfaecb27d222275aa3dfe9cc3c80101a37e877413e36ffef5c3fd2858f918""]","[""bilayer_square_4_4"", ""tetramer_chain"", ""hexamer_chain"", ""icosahedron""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.006100822206752232,0.006100822206752232,"[0.5028455350750534, 0.03688741146674809, 0.43872098475129523, 0.5497011159422726]",-0.524637341990827,4,"[null, null, null, null]",1.8018678532295482,no_lock,31,fail,False,1.5281550472353693,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.4923000338190784, 1.2518020723131777, 1.600258056864777, 0.8557144138647877]",-9.10320147423699e-13,1.6564824127428794,0.6432622956443805,0.9368531612129621,0.5520036134217848,0.6286890658155839,0.006018292972819861,0.006018292972819861,"[""species"", ""species"", ""species"", ""species""]","[""7c83859d7bf1c3e09f07cbfd6cf5b64b83b553fdfd65a5d10b5c25bf4c92e845"", ""54e0b684d7e014bdf55bfb0b61a4dbb43c049a4ccad8e2d3b829becff9371dfa"", ""90070871bac1c40ab4d2d1a2aa214caa55c6a1b5789d34dfc05db307c1e5de05"", ""30725f6ca8c0d68dacef669ea8c64c6e2b3c13c205b1c21521b0ded416053b8d""]","[""bipartite_4_8"", ""bipartite_3_3"", ""octahedron"", ""bilayer_hex_6_6""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.006018292972819861,0.006018292972819861,"[0.47709889977404923, 0.400209996582965, 0.5116138450595955, 0.27357796429908937]",0.8933506085691529,4,"[null, null, null, null]",0.9651712447651507,no_lock,32,fail,False,1.6625007057156993,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.06672313255871727, 0.9277233326101151, 1.4690471194724841, 1.1114725140418713]",-9.10320147423699e-13,1.1399750616540492,0.6523857103115052,0.9403957858142347,0.3943449789602103,0.48231480123908044,0.002966943142592682,0.002966943142592682,"[""species"", ""species"", ""species"", ""species""]","[""6d8d90d36e318a29786844eb4d1b64b8fa722461dc3176b0d8c6e52ee9d663f1"", ""1a623c7d88be62492b8afc9394f3759c112e613e9a1bd4c3fa5ac8a05a1de607"", ""24bb161cba7b7aa919d9889f9e8e5faa092834d57a3617c67fc97fb2cefc99a0"", ""57a07bc9ea38f0157f23bcce26b551db98c7e3efa9d5f976bd353d966b4b8f14""]","[""hexamer_chain"", ""nonamer_chain"", ""bipartite_4_4"", ""trilayer_4_4_4""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.002966943142592715,0.002966943142592715,"[0.02133185848141678, 0.29659972609547064, 0.4696647782167986, 0.35534564200295593]",0.7967297076447085,4,"[null, null, null, null]",2.572140012828184,no_lock,33,fail,False,1.1429420047966419,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.3102996778863183, 0.43896390724644335, 1.8393378923522405, 1.1847252966959032]",-9.10320147423699e-13,1.5224393071610836,0.6686022564409776,0.9679113211113605,0.35079434518025343,0.46034188008978144,0.003627100808870484,0.003627100808870484,"[""species"", ""species"", ""species"", ""species""]","[""e7a3e377f66eb65497f52b8343263853f1625d9ce36a5835a4f9628d79108c19"", ""1aaaa452c7355e2e85493a9f6eacf9a3b72231dcd7b3e4dffa93a0aec4112f0a"", ""8f4a966a0dae7e2c9cdd4925d6027aff226539c281291069910cc87d8bc9c583"", ""72f510065e7067c23649d315ea86b60de92fa38f0ce94013b05a9539b6135aa1""]","[""hexagon_with_center"", ""hexagon_ring"", ""bilayer_square_4_4"", ""bilayer_hex_3_3""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0036271008088704093,0.0036271008088704093,"[0.4189120957760722, 0.14033987297569575, 0.5880493633094452, 0.37876507590874064]",0.6920841062436928,4,"[null, null, null, null]",2.7534561074651798,no_lock,34,fail,False,1.526066407969954,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.4400382842422865, 1.2893212331939001, 1.6482266195511164, 1.4295436547170366]",-9.10320147423699e-13,1.8439003889134389,0.9071873151873185,0.9992806311152576,0.9763956824236781,0.9766113521172871,0.01268017242101153,0.01268017242101153,"[""species"", ""species"", ""species"", ""species""]","[""f3b468d02f944b33a582d26a425c7eb1f0ef29d86c226e9d4e4483022e04f9aa"", ""44e91158885bfd9816c4482d62f7e26c34d7b02280bf7891c1b8facef6a14c4f"", ""c03a1fa94a5f8ae902564e48efb08a7815ca944d73940f3601b0fb01bddc7454"", ""f055590d3579f22a78663e72d5b6eb3f1984354aee085db2f0a3d3a4033553b8""]","[""bipartite_1_n"", ""prism_triangular"", ""moebius_kantor"", ""hexagon_ring""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.012680172421011493,0.012680172421011493,"[0.4603904479491549, 0.4122051382910489, 0.5269497346010746, 0.4570352404931722]",0.9205003855645999,4,"[null, null, null, null]",0.00034715047703971037,locked,35,ok,True,1.8565805613344504,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.037221057358005, 1.2573650496348237, 1.0450103158158948, 1.0289032861135123]",-9.10320147423699e-13,1.3869802061732823,0.9211532677596582,0.9992028221252455,0.9888859718870432,0.9867266959344384,0.009660119201618297,0.009660119201618297,"[""species"", ""species"", ""species"", ""species""]","[""8124e3a1d553c6c8676cbfc1aaf36a8dfa04cc018c810bf18da410955e88723c"", ""3ecce90dc8f8fec21eea839db9f214f5977d2ff8e27308aa13247d92fccd00eb"", ""ec4798f547fb5c638f9eec4359e696f3cd978083d7c61ab509bbabe328e2711a"", ""aababad334c8ab736e616d36854761364bffb4e23b948a6d88485d674a43845d""]","[""heptamer_chain"", ""prism_triangular"", ""heptamer_chain"", ""cube""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.009660119201618356,0.009660119201618356,"[0.33160692493020144, 0.40198851986881723, 0.3340972060774881, 0.32894767449839396]",0.3129159456982623,4,"[null, null, null, null]",0.000427566692194124,locked,36,ok,True,1.3966403253749007,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.8140388998439347, 1.7126513724796395, 0.6164599989164337, 1.6705890701608401]",-9.10320147423699e-13,1.5349602517492853,0.5983991114798062,0.9028643433088188,0.41395689025201754,0.5889139277850333,0.004026340446849883,0.004026340446849883,"[""species"", ""species"", ""species"", ""species""]","[""839004baf1ace50a11aa04a623a5bc1f07261b74c4da1e9ace5b53be815f8437"", ""567b1476ba12836e8976503929eb1db42824587432fe0ded377fc4ca0b5a9ca3"", ""9a768aadf88f81051edbd563956f2017d9b1120fedd1a805a501fb1b60711391"", ""3f66b08d379e75a139d0f3c0b37bc7a4303f964456119bdde83df22d13a01a1a""]","[""hexagon_with_center"", ""tetrahedron_k4"", ""nonamer_chain"", ""decamer_chain""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0040263404468499076,0.0040263404468499076,"[0.260254007027587, 0.5475467848214325, 0.1970866317579936, 0.5340991685891222]",0.6656177385081893,4,"[null, null, null, null]",1.7978715667818175,no_lock,37,fail,False,1.5389865921961352,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.2699727046685445, 1.3327140497549543, 0.9587657845643783, 1.3126793588306753]",-9.10320147423699e-13,1.5482644788148388,0.8881362057983472,0.9575401585596772,0.9602806151740276,0.9649585235629035,0.01003004179277732,0.01003004179277732,"[""species"", ""species"", ""species"", ""species""]","[""60f6bcd2ed9e2a73b710eb76aad821fbcc4c6d812de2e6fefb807be597daed4f"", ""01596fd1eedb153e9d0b2f85dc38a82dd2a3824fe68d1b7047d8ba194bfecaa6"", ""a4fd1acc7eb063f8dca5c8eb637be828e8605a3585ca61219033735392353cc3"", ""3c89cb5249c78605d565e9cebdb707b03df29252fd20822f19d9fca248dd7041""]","[""octahedron"", ""star_4"", ""star_5"", ""cube""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.010030041792777222,0.010030041792777222,"[0.40601927655916265, 0.4260781293586655, 0.3065242180461713, 0.41967289664361657]",0.722917592616786,4,"[null, null, null, null]",0.0003383957244053333,locked,38,ok,True,1.558294520607616,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.7833656165140004, 1.1434058998919328, 0.08368758002809812, 0.8855433814212086]",-9.10320147423699e-13,1.2395842560537476,0.7597885646439486,0.940356673675389,0.7312279146119373,0.4742150716652695,0.005995355001234747,0.005995355001234747,"[""species"", ""species"", ""species"", ""species""]","[""f4acacd362ab1af267f4b53f6548fcca2513ffa5369ae036e1135a574601e233"", ""cbe2ff2153cd73578d9d8883327face085b15ae9b207fa175bfdb315fd81b98c"", ""799f50a31330283196607017fc9353f804f23e57763392a7f1f36ca5709a64b4"", ""0185ce374550ad72c7485d8b56c9b56bdc8ab8052ad72782eb518117d91969a0""]","[""bipartite_3_6"", ""honeycomb_7"", ""trimer_chain"", ""bipartite_4_4""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0059953550012348256,0.0059953550012348256,"[0.5701546299347279, 0.36555497183600183, 0.02675551259888195, 0.2831144966853706]",0.6318937556722608,4,"[null, null, null, null]",2.848681023536981,no_lock,39,fail,False,1.2455796110549824,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.549702591396924, 1.2858386102705224, 1.4713162990099766, 1.944183306882778]",-9.10320147423699e-13,1.986992306724062,0.8890325526748883,0.9365371003900185,0.8784931664845735,0.880809469815782,0.011509753278724423,0.011509753278724423,"[""species"", ""species"", ""species"", ""species""]","[""0a39c48c9681c94a947f753aac91a9dcb7f832837914ff7a4672169c70001e14"", ""2d523f36fc957d6745d062ffbd81c138cb4c6a0d5677d9916062fd404231a9db"", ""08d00aadca9932b9d819df922b799743ff66806685936235dea88b33626a5ea2"", ""74b2484b270c8644ba7af3d839988871dcf541281c41e58dc1f822283c7508bb""]","[""bipartite_3_3"", ""bilayer_hex_3_3"", ""dodecamer_chain"", ""tetrahedron_k4""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0115097532787245,0.0115097532787245,"[0.4954509043602308, 0.4110917190540211, 0.47039025100122034, 0.6215691855873143]",0.8689492133662733,4,"[null, null, null, null]",0.0006266228002809537,no_lock,40,fail,False,1.9985020600027865,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.5751369503386063, 0.8167373101465784, 1.3162106572765504, 1.4264399142706574]",-9.10320147423699e-13,1.634609993276066,0.5851211857761354,0.8743420053963079,0.6901628432936618,0.8087470726857141,0.0069339943334527625,0.0069339943334527625,"[""species"", ""species"", ""species"", ""species""]","[""f6148980df6846435977c20fe0bdcfa8319aa6fadda03b0805b0e17ae3258956"", ""95c6f1cce63c5367080d9d1c767a2fac4d9a40daaed623c7f5ce19840e1d365e"", ""9e3f2d06220d8fa4ad518d0cc2d7887fcd52ada1559387107514844e0e0c1cf3"", ""a29466eaec5f7efef3634759f4b468151f13d555d6e8507c954884de77e13c29""]","[""octahedron"", ""bilayer_square_4_4"", ""grid_3x4"", ""complete_k6""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.006933994333452764,0.006933994333452764,"[0.5035824492188609, 0.26111670793045805, 0.4208018777902491, 0.4560429526699507]",0.899394042315213,4,"[null, null, null, null]",0.1962815653069491,no_lock,41,fail,False,1.6415439876095188,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.715924974227987, 1.1164024957002399, 1.186695233167851, 1.3045935225071044]",-9.10320147423699e-13,1.6928027894881819,0.8662809587287563,0.8659635482774531,0.891246369783777,0.8913040634283199,0.009195057120781835,0.009195057120781835,"[""species"", ""species"", ""species"", ""species""]","[""47fcd8d513cf2fb3f1dfcef326cde48efca100c3e4bcb336bb74d58bc446796b"", ""6735c3afc9981b1a864c0f85151645026d7a6e531f19e3adcbe2515149e36885"", ""986e74fac8a979a5975728acedf8245653c438c980097ee3955c4673a91ae2c2"", ""5a08c6ed427eac4c68f6d8d4f07898a284beeef20e2117a847b4d4a2c8ec53f0""]","[""complete_k5"", ""dodecamer_chain"", ""decamer_chain"", ""star_4""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.009195057120781946,0.009195057120781946,"[0.5485933785070455, 0.3569217920879321, 0.3793948785637643, 0.41708779745022173]",0.7659452053106539,4,"[null, null, null, null]",0.00038217432632158525,no_lock,42,fail,False,1.7019978466089638,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.3189244664043418, 0.9282731429209293, 1.292326047650083, 1.0267334664921703]",-9.10320147423699e-13,1.450514516782681,0.9073250528753636,0.9575724564699689,0.9555230848698049,0.9559791759726526,0.009350255930908746,0.009350255930908746,"[""species"", ""species"", ""species"", ""species""]","[""c30293770f26cdf52c5227d7a238d802095f799309b9880ead58264a38e0d988"", ""659b4b8d24cb80695f7a8beef38ade249e061d52e18a9021ca9cdd3b71546dc9"", ""b3b64565dee1c15cc33f3b5647718b5025bb9a8b639c3e8289271e5991272dfd"", ""af6d67ca49480afb0d65a35e49d92bd1ae08b10a7965a2ee88be9c601abe344d""]","[""grid_3x3"", ""cuboctahedron"", ""prism_triangular"", ""trimer_chain""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.009350255930908657,0.009350255930908657,"[0.42166950180668267, 0.29677550434946065, 0.4131657987739152, 0.3282539677835311]",0.8642109921925916,4,"[null, null, null, null]",0.0002980680975125514,locked,43,ok,True,1.4598647727135896,Tetrahedron_He4_Synthesis,tetrahedron_k4
