F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,binding_energy,binding_energy_pos,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_defect_pos,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
"[1.352043385441955, 1.6291384170609469, 1.1653670454122587]",-9.10320147423699e-13,1.3170767116694584,0.9019922528902153,0.9714552398145301,0.9544609877766802,0.9561409175746212,0.008604350024814352,0.008604350024814352,"[""species"", ""species"", ""species""]","[""11e1076b221dcf3003473a2f05a1f751ccfeab4fb505e3ec7b31bd827d5609b3"", ""fea18b5a3a6bace70dfa94a8bcd6efc6b1b783e5ba6d5eeeab65649eb9ea5e86"", ""9f9c3d16b6f4a0b4853c333031730042da1ffa40a422dbf9d982b8accdd2c6b0""]","[""ladder_5"", ""nonamer_chain"", ""icosahedron""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0086043500248143,0.0086043500248143,"[0.43225785500407105, 0.5208471009480969, 0.37257610574210454]",0.5799654134167872,3,"[null, null, null]",0.00044667826194621325,locked,20,ok,True,1.3256810616942727,Trimer_H3_Synthesis,trimer_triangle
"[1.8512619396391616, 1.224256853454219, 1.0411049137254207]",-9.10320147423699e-13,1.3096081708879832,0.5069828065500463,0.8882653527898015,0.7949757764984827,0.6755074977120432,0.006505611057512463,0.006505611057512463,"[""species"", ""species"", ""species""]","[""c82b4f7538b1eb06c8b5798912ff5fb2abe0b5ebb82dfc1cbe71bf0625f981ae"", ""bac22ecd71a8d8800952914c15a3625c340ae9b9d9ea4f7ab1db056865a75ef2"", ""15862df5b6792279eec20907075080c8ecf7f759e86772a1e1a98ed9fb3051ef""]","[""icosahedron"", ""nonamer_chain"", ""bipartite_4_8""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0065056110575125725,0.0065056110575125725,"[0.5918615657570219, 0.3914035948448291, 0.33284862134364473]",0.8892200727575853,3,"[null, null, null]",1.4024656094267989,no_lock,21,fail,False,1.3161137819454958,Trimer_H3_Synthesis,trimer_triangle
"[1.2485201891313598, 1.4928086491994554, 1.5882645894996106]",-9.10320147423699e-13,1.375285822938417,0.8915010476735854,0.9439719361538428,0.9747834043589231,0.9744540800317552,0.008915888563576,0.008915888563576,"[""species"", ""species"", ""species""]","[""6053bfda08ab621093fcd95f86fe48591e1713a17b725f24f0f597383dd4077b"", ""bab5795fcab119d21e42ece8d31a761f2a680654e532097da5a7884e8b22640f"", ""0a335f1ec1adfdc7dfcc3600b15268f58ec4c55293c6d7971ba3f1b2d671fc76""]","[""truncated_tetrahedron"", ""hexagon_ring"", ""bipartite_3_6""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.008915888563576058,0.008915888563576058,"[0.39916075526436423, 0.4772615077167463, 0.5077794485208826]",0.16239422123119096,3,"[null, null, null]",0.00033421586272820036,locked,22,ok,True,1.3842017115019931,Trimer_H3_Synthesis,trimer_triangle
"[1.2792042181330046, 1.3561510443900353, 1.5574912861608272]",-9.10320147423699e-13,1.3312545428584237,0.9198971991425817,0.9992166551198635,0.9842356550640612,0.98455153744932,0.009228221977467739,0.009228221977467739,"[""species"", ""species"", ""species""]","[""5487959c50e24876beda165ecb5204336d540420845e306a4510f7bbe4402b7b"", ""93256b33477be8eaf3cc3bdb7cbc862113a953b096eb8cb53f66abdca950e6f2"", ""ed2d3fe2cb00cfd0b1e531bc6a2b1aed21f5d4952ca2ee181eb7e945c2d21ad9""]","[""star_5"", ""wheel_5"", ""octahedron""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.009228221977467754,0.009228221977467754,"[0.4089706568562411, 0.4335711026890964, 0.49794100529055396]",0.12657436490733676,3,"[null, null, null]",0.0003064978347808429,locked,23,ok,True,1.3404827648358915,Trimer_H3_Synthesis,trimer_triangle
"[1.3653526255299706, 1.8026280934661243, 0.6018028282591776]",-9.10320147423699e-13,1.2009395916462429,0.6611851086221229,0.9575828884583109,0.5306443570657671,0.5184145636529219,0.004286932525942615,0.004286932525942615,"[""species"", ""species"", ""species""]","[""682c93165b2332d65d55dfc16c370ac0b1d2f570003ff3457ceff12841372b75"", ""c88128811c92a5f70e8879a46a44443aa34330d864d181beb21b3d37a629b7bb"", ""607e65a4a93210b5bae28ed69bb3ceb94a3871f543ffd674f66e33c34e3ccbe7""]","[""bipartite_4_4"", ""heptamer_chain"", ""grid_3x3""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.004286932525942699,0.004286932525942699,"[0.4365129134098331, 0.5763129803686297, 0.19240063039372296]",0.6950273474002538,3,"[null, null, null]",3.1032395130379506,no_lock,24,fail,False,1.2052265241721856,Trimer_H3_Synthesis,trimer_triangle
"[0.7925661444475434, 0.8894973777586955, 1.30464307341929]",-9.10320147423699e-13,0.9488643508668352,0.8742254282184382,0.9578240876852107,0.9382601482205256,0.9348543171470508,0.006006920612069802,0.006006920612069802,"[""species"", ""species"", ""species""]","[""8bea98028ec63c795765650f709278423ba430c24803df43aec61a5bb5be13db"", ""b040d718df95581a8a8e2d3290d3cb1c2cc27eb8fbd13ffb3455ed17b35d7425"", ""7df8c6b7b3438d9d4d6c059f517ec71843ecffbf47583cc96d0511140de367f3""]","[""bipartite_4_8"", ""trilayer_4_4_4"", ""bipartite_4_4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.006006920612069755,0.006006920612069755,"[0.2533890149063192, 0.2843786173444701, 0.4171036392281155]",0.9272054079192976,3,"[null, null, null]",0.000504470829383221,locked,25,ok,True,0.9548712714789049,Trimer_H3_Synthesis,trimer_triangle
"[1.2676157910374652, 0.7877753099750107, 0.5887324061987315]",-9.10320147423699e-13,0.8402365433675336,0.8776108915116387,0.9993544625125356,0.8638545435638889,0.8677714312416983,0.005108486162974608,0.005108486162974608,"[""species"", ""species"", ""species""]","[""3b2fb6848857620347e69c080edf158e4c4d5d419e0e6f9aba55bb6e5cec81c2"", ""af5412b0e08faaaa4262eb5d5bd33364a8c4c97ae4ec744f4c3e60dd2bf10329"", ""72ffdf829d90bd0ca85831946b757e2185d01ed3f47a66265966789e483337a3""]","[""trilayer_4_4_4"", ""bipartite_2_4"", ""octahedron""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.005108486162974657,0.005108486162974657,"[0.4052657545630714, 0.25185735116307356, 0.18822192380436337]",0.6142362766392253,3,"[null, null, null]",0.0006774850172350239,no_lock,26,fail,False,0.8453450295305083,Trimer_H3_Synthesis,trimer_triangle
"[1.2160509243201119, 0.6680372042334375, 1.2551864739246317]",-9.10320147423699e-13,0.9979078337481812,0.8819403704421589,0.9160594883171828,0.8919638830112285,0.8870988624802629,0.00574051108093753,0.00574051108093753,"[""species"", ""species"", ""species""]","[""78688bd04ee4dc0acaa978cdbb77adc25ade326ffffe0ad4ddfe0219ed78ad74"", ""a75fd7186421d87a01abd5c25421d3356260068f3990ce2b44ae6f61e847fe18"", ""b9a9cb5ba703683d39512fed8de8c49c467887c5240e4b81a92a1526d89d6bef""]","[""star_4"", ""grid_3x4"", ""double_triangle""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.005740511080937538,0.005740511080937538,"[0.38878010112856415, 0.21357622993027783, 0.4012920137702768]",0.6331773435204531,3,"[null, null, null]",0.0004823562472238867,no_lock,27,fail,False,1.0036483448291187,Trimer_H3_Synthesis,trimer_triangle
"[1.0414539888306256, 0.8103419071859199, 1.048733878728669]",-9.10320147423699e-13,0.9211822395601313,0.9137921877981008,0.9578289248850943,0.9871643533432768,0.9863557747753374,0.006137691373130873,0.006137691373130873,"[""species"", ""species"", ""species""]","[""f78c2367aeb124f1e836c3117f93b13356196cdb7104248d8eacd18379b6ba9b"", ""1b3ffe654dc741e2f36d25cc07c7978fefa70611c0f0040954906698e5a7541b"", ""b4fa219041a7b78fe43d15958bcf5d661a049bd5b4bfa1efd39a52aa5e7f477b""]","[""bowtie"", ""hexamer_chain"", ""bipartite_4_4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.006137691373130916,0.006137691373130916,"[0.33296022312938317, 0.25907205226672186, 0.3352876555371572]",0.885505639480709,3,"[null, null, null]",0.0004390879134315492,locked,28,ok,True,0.9273199309332623,Trimer_H3_Synthesis,trimer_triangle
"[0.43746812386671846, 1.3311019721677289, 0.7762878749315357]",-9.10320147423699e-13,0.8124561340398733,0.5100439247729455,0.9156950144184393,0.2210876828923368,0.5788561646284764,0.0011529998565140297,0.0011529998565140297,"[""species"", ""species"", ""species""]","[""9fb96e53034fe62c04391ec6f52474fbaab0b42fdc41aef744dc8a44ecebacb3"", ""3b3b11f07ea34626bc0cec5f735792885683bbc6e7342d9e0b0c441e08364023"", ""27a3f6237409b2f809271dac0d90a49248abf708b196c2b5f69be4fb06ad2f54""]","[""star_4"", ""bipartite_4_4"", ""prism_square""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0011529998565140698,0.0011529998565140698,"[0.13986166042554204, 0.4255627367259606, 0.24818473674488464]",0.8648005532184277,3,"[null, null, null]",1.8087357640004607,no_lock,29,fail,False,0.8136091338963873,Trimer_H3_Synthesis,trimer_triangle
"[1.7729167537169264, 1.3147997379959822, 1.4508807106535626]",-9.10320147423699e-13,1.4413408445870903,0.9159747305329308,0.9992372564376025,0.9538347965281713,0.9546850424939418,0.00968085526843786,0.00968085526843786,"[""species"", ""species"", ""species""]","[""a931dc61a6ee1e996ca51964fa8b233d6daa09dbb42c471f008f6a64b2f294a8"", ""18d3705b2a6112a63908f1bdfdd7be47548cde2abf8c6648e4753f3766affe27"", ""fd8d50f759da6cdf10ff3dd2bf79172b4a6c379ddb14f781b8cae0cfee6245cf""]","[""nonamer_chain"", ""prism_square"", ""grid_3x4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.00968085526843776,0.00968085526843776,"[0.5668140544261848, 0.4203507968942001, 0.46385684853514325]",0.4838538305161927,3,"[null, null, null]",0.00028033694233130794,locked,30,ok,True,1.451021699855528,Trimer_H3_Synthesis,trimer_triangle
"[1.3344712146740187, 1.5711733557008414, 0.9712274194263312]",-9.10320147423699e-13,1.2324946173963278,0.8865680047395585,0.8825047087496052,0.9101474521798661,0.9134200327132902,0.006968841011140907,0.006968841011140907,"[""species"", ""species"", ""species""]","[""1c2ac0196c5c20afafce3c2dd66a37356f520a5759d6a0b100cc5a62d6aa18a1"", ""bd4e9f36b60ef79d923a5b22bb21bdd40d7ed7c39cc45687048c682135d80f53"", ""4b5f73775b98df6d693f4038ddb9cfb5168144fedcdb51e150adb6dea2b467e1""]","[""ladder_4"", ""heptamer_chain"", ""grid_3x4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.006968841011140814,0.006968841011140814,"[0.42663990743988806, 0.5023152599151197, 0.3105082910524609]",0.5096970197160163,3,"[null, null, null]",0.0006221108274106969,locked,31,ok,True,1.2394634584074686,Trimer_H3_Synthesis,trimer_triangle
"[1.8033512909282783, 2.0066004801570783, 0.2686875482483216]",-9.10320147423699e-13,1.3005914908185745,0.6848045807631545,0.9436490582150959,0.392226238874273,0.63710913224878,0.0033784131754042265,0.0033784131754042265,"[""species"", ""species"", ""species""]","[""2308719a78d61f4a34c99eaa7c3f77631158b428a094c5f553fab1739cb46662"", ""5801b3f8b9dde59585f5c6d970a6a93018561ef9ce4c0b7b94c9ac0378861481"", ""390e227e86b0613b8e94af223cd982e5b076e2bbd1ce19edd91344e228f92b85""]","[""octahedron"", ""tetrahedron_k4"", ""bipartite_3_3""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0033784131754042157,0.0033784131754042157,"[0.5765441917240499, 0.6415243983604215, 0.0859013139095073]",0.4307677896061798,3,"[null, null, null]",2.3822970555205036,no_lock,32,fail,False,1.3039699039939787,Trimer_H3_Synthesis,trimer_triangle
"[1.528965363260137, 1.589292964920263, 1.298835154268935]",-9.10320147423699e-13,1.4035613091928096,0.9168068562361903,0.888220210273806,0.9811539366712115,0.981822025759125,0.008614790061500465,0.008614790061500465,"[""species"", ""species"", ""species""]","[""9833d52beb3441616af064db03ec65f7dc4058b843a662e6444c43ac0308f5a1"", ""32352fa19d86b64269f28c750212f9e31dd342926b7b5f9a2ebacbb2a325f6cd"", ""880c3330397ccb245da5fd4e98bf8e6bfa9bf7662d89a3c8cbe4cedd70dfa6c0""]","[""star_6"", ""complete_k6"", ""bilayer_hex_3_3""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.008614790061500566,0.008614790061500566,"[0.48882106551803456, 0.5081082274330511, 0.4152468063032246]",0.7715422365806208,3,"[null, null, null]",0.0002762805554846779,locked,33,ok,True,1.4121760992543102,Trimer_H3_Synthesis,trimer_triangle
"[1.4173657838420946, 1.309558910703952, 1.6014120341074647]",-9.10320147423699e-13,1.3748155668034143,0.9044131585900888,0.9438267818273585,0.9827067540606903,0.9833943442652094,0.008984369062939238,0.008984369062939238,"[""species"", ""species"", ""species""]","[""64f8309dab2ea4cff57c2f1b1937b529da051c1fcab56f20802dda705fd53837"", ""381eebbe46b8cee2cb0f96ea61fd7a309a1e91f776c6ed36348896c3a5644b94"", ""be7437c5b5c57edb7ee0220c62c84f8fb8b47fab0be68a2d478c3e0f112feecf""]","[""dodecamer_chain"", ""hexagon_ring"", ""bowtie""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.008984369062939201,0.008984369062939201,"[0.45314188884514184, 0.41867526725654775, 0.5119827797646639]",0.15439140074252977,3,"[null, null, null]",0.00037337006092717307,locked,34,ok,True,1.3837999358663535,Trimer_H3_Synthesis,trimer_triangle
"[1.0389925677923393, 1.070022313229321, 1.512146799573152]",-9.10320147423699e-13,1.1504016944295243,0.8871138032749547,0.9623323571602632,0.9372519689306376,0.9407183669104254,0.007309365386203483,0.007309365386203483,"[""species"", ""species"", ""species""]","[""6fa0852a94a07b50c6f75bb8fbf457aec42dfd8a39ac2686b2e5f13041da5439"", ""6bdb81a23fe8bc63f4785950969f0310c63e1969e4b72e36cb978244134dd424"", ""393f2c4a72e55042b02b7603ed981c2f2cb02c731d3c728e973202a9b4d3e8ea""]","[""grid_3x3"", ""hexamer_chain"", ""nonamer_chain""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.007309365386203526,0.007309365386203526,"[0.33217328937435153, 0.3420937189614004, 0.48344405147997604]",0.6707563147786026,3,"[null, null, null]",0.0006005633998502857,locked,35,ok,True,1.1577110598157279,Trimer_H3_Synthesis,trimer_triangle
"[0.9621831281172563, 0.8336105655962793, 0.16259760978262025]",-9.10320147423699e-13,0.6233517647289429,0.5567420837299988,0.9439384687339155,0.6670939384696679,0.6945811429040961,0.0027598180966052063,0.0027598180966052063,"[""species"", ""species"", ""species""]","[""e55aee7ea8aa3e12e6009f2e637a4cb73a494229151f3ecea5189860c337fe6e"", ""6039ce7214d2ea4cdfc72759c400d4ecadfa307332f3a8076958eb3d8e24a8e7"", ""9dc2adf993617f8c7b6f9ef152379bfedee88dfe1c498501a65d61ac841b9646""]","[""bowtie"", ""bipartite_2_4"", ""bipartite_1_n""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0027598180966051933,0.0027598180966051933,"[0.3076167670056828, 0.26651120731276845, 0.051983608507096817]",0.8518760500460214,3,"[null, null, null]",1.301324960983874,no_lock,36,fail,False,0.6261115828255481,Trimer_H3_Synthesis,trimer_triangle
"[1.7712056652757096, 1.3838146340631472, 1.252353534708288]",-9.10320147423699e-13,1.4009593556242632,0.9001027611283331,0.8771764474535763,0.937273585168186,0.9362710986831045,0.008109303132972121,0.008109303132972121,"[""species"", ""species"", ""species""]","[""a3d5b391ae1b9372d4a9ac26153937933f52ad778370310cad2f57fe9fb2b42d"", ""2f7833ce6d4d792f1e76e2aff4158385a3872aa0a52a3c4691e34f8537e320df"", ""f01b8ac3570ce8503dca82d5dd9dc2fb9361642348fb0992d72f3daf5432f1d7""]","[""octahedron"", ""cuboctahedron"", ""star_5""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.008109303132972201,0.008109303132972201,"[0.5662670073215678, 0.4424153484156515, 0.4003863030200161]",0.6368630213278296,3,"[null, null, null]",0.0004007967299227962,locked,37,ok,True,1.4090686587572354,Trimer_H3_Synthesis,trimer_triangle
"[0.32965680337448683, 1.7018835552964444, 1.5382656258607819]",-9.10320147423699e-13,1.1381052915805512,0.6115520371843975,0.8565683680215969,0.4657185060129136,0.6584371071601864,0.003186988141651868,0.003186988141651868,"[""species"", ""species"", ""species""]","[""50efbb67b33386ad9a7b700f6be104158bb5390418676e8c8cccc0c01ded50a8"", ""5ca47fc9123e24b3d5832779f7106d1303b8f69f519cbdd8a2f7d7eab4d331d5"", ""9e316a701f4fddebacb2b12c6319c41197fa65eadf46f7932be90185031b2c64""]","[""complete_k6"", ""hexagon_with_center"", ""honeycomb_7""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0031869881416519696,0.0031869881416519696,"[0.10539361698631827, 0.5441042373345688, 0.4917944254013161]",0.21596167585548942,3,"[null, null, null]",2.0837047822546206,no_lock,38,fail,False,1.1412922797222032,Trimer_H3_Synthesis,trimer_triangle
"[1.4208851306886936, 1.3870127127582823, 0.9083092362996001]",-9.10320147423699e-13,1.180986025871992,0.9124912324384115,0.9240640519874651,0.92538503743199,0.9232194335260386,0.007111721832392648,0.007111721832392648,"[""species"", ""species"", ""species""]","[""7c6471dfd3d72e8e452878792a51f56c5d4ba2c69ea1260391d15933f4540290"", ""a36b736572482aeb884056761f5499f96eafcc6eabf50fcebdfcb7fad35cfb35"", ""b5a95e0e0f92b0520c7016f49a5163fa2f01b275ff16acd27766e63bc5c290d0""]","[""grid_3x4"", ""cuboctahedron"", ""hexagon_with_center""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.007111721832392615,0.007111721832392615,"[0.45426704898076053, 0.4434377968457671, 0.2903929018778569]",0.48057937787261373,3,"[null, null, null]",0.0003803478679490155,locked,39,ok,True,1.1880977477043846,Trimer_H3_Synthesis,trimer_triangle
"[0.8893195503887512, 1.3045031803602392, 1.6336813931469538]",-9.10320147423699e-13,1.2169815372828714,0.8617611604979667,0.9439572140721916,0.8284569365479038,0.8270544212156341,0.0066986644243287475,0.0066986644243287475,"[""species"", ""species"", ""species""]","[""cb31a681fbcfe0fddaaa9eacd162cc4c183df36cb3c5a814bd5a345dbf063551"", ""ee7dce34f66ab76732885e5481c22d2e3b072aba33fff6e6c9174ddee7f2e367"", ""77653e3e4720bf1875463a438f076a5969c61cf6a4ea2597740906d246e84613""]","[""dimer"", ""heptamer_chain"", ""star_6""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.00669866442432876,0.00669866442432876,"[0.2843217646736751, 0.41705891442543064, 0.5222995226080943]",0.8523322973372391,3,"[null, null, null]",0.00036010919590834315,no_lock,40,fail,False,1.2236802017072002,Trimer_H3_Synthesis,trimer_triangle
"[1.1593133419019128, 1.7349374661430095, 1.2863159197891125]",-9.10320147423699e-13,1.328316299550024,0.9079115623438315,0.9659628291245367,0.9118191542425274,0.9131751991153884,0.008240519508138115,0.008240519508138115,"[""species"", ""species"", ""species""]","[""a246b03cf6af2043ebfc885b51494514302b06b07d534e1a2f3a95eaf9beac75"", ""5bd94a5a1906c2b807d7fcab353a05774a6c9b67fd6ce4114d135dc978f7802e"", ""ab77021e61e1124fa832f5f72789fff5ffc0197506ba951a2ddee6bd19745db6""]","[""bipartite_2_4"", ""pentagon_ring"", ""decagon_ring""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.008240519508138089,0.008240519508138089,"[0.3706406938149515, 0.554671806952434, 0.4112443182907766]",0.46548537089799114,3,"[null, null, null]",0.00025080220502881966,locked,41,ok,True,1.336556819058162,Trimer_H3_Synthesis,trimer_triangle
"[1.5589128182484622, 1.2997708068478016, 1.2520705139887855]",-9.10320147423699e-13,1.3056995727432192,0.9220059724007433,0.9436289538988176,0.9834813616934098,0.9791740867392813,0.008537666788244754,0.008537666788244754,"[""species"", ""species"", ""species""]","[""6c1f785c4094a6358318d1fdb73871b69127a888a376af082cc51699ecde3a0d"", ""907cae3794ed3eccb9de71783c90a17835cb6d02d1ff3e8a83fd5ff814a3f34a"", ""c85517b576ac3c41f3f13a3a97d641d6899f3706b8fe9e095e3b1de5afd80a81""]","[""star_6"", ""trimer_triangle"", ""star_6""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.008537666788244858,0.008537666788244858,"[0.4983954791762567, 0.415545941065559, 0.40029581928964836]",0.9075442429307394,3,"[null, null, null]",0.0004995416467701443,locked,42,ok,True,1.314237239531464,Trimer_H3_Synthesis,trimer_triangle
"[1.7833510465046705, 1.1585849673964401, 1.3194988749494658]",-9.10320147423699e-13,1.3547342793386263,0.8933234937638842,0.9018913499553305,0.8925080696817769,0.89869127748921,0.0076766640734725776,0.0076766640734725776,"[""species"", ""species"", ""species""]","[""bf7510be583963824e6a193baef9d350b373f45138677bf27ebb5f85613c77bc"", ""c27aa2576107daa19671626c45578f7016281c8400b49a4c2cd646b64c177240"", ""7144bead6e56684154cfafee2cdb2d34abc12729f2d2416f8f5b03f3944fe631""]","[""wheel_5"", ""octahedron"", ""octamer_chain""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.007676664073472672,0.007676664073472672,"[0.5701499717994579, 0.370407827322082, 0.42185314429055915]",0.640369790137248,3,"[null, null, null]",0.0004820767649902715,no_lock,43,fail,False,1.362410943412099,Trimer_H3_Synthesis,trimer_triangle
"[1.109407157141772, 0.3330335855261871, 1.084184384833486]",-9.10320147423699e-13,0.8030367898355477,0.5104163366010197,0.943760409778095,0.8888249835129477,0.7197353174939962,0.004743174752023467,0.004743174752023467,"[""species"", ""species"", ""species""]","[""666b834fffa4d7db1aff5423c93b78765c76231d2e043960166c7ad8258cfbbe"", ""92e80d136c5d67c28088a6d91fdada4ca048426d49a3c2e4e4a4ebde12774266"", ""0d1d7b2017b1a588acfad3a762c0a8bd6b004e556a6424868dab02596bbad671""]","[""bipartite_4_4"", ""star_4"", ""bilayer_hex_3_3""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.00474317475202346,0.00474317475202346,"[0.3546853327606139, 0.10647319817833222, 0.346621433648625]",0.8422402182448958,3,"[null, null, null]",1.2230296149276638,no_lock,44,fail,False,0.8077799645875712,Trimer_H3_Synthesis,trimer_triangle
"[1.451890053276888, 1.4173037212616415, 1.8332281922733673]",-9.10320147423699e-13,1.4933417129149877,0.9085073520157722,0.9993304736202173,0.9561829869069036,0.9560765427961979,0.01005592549267422,0.01005592549267422,"[""species"", ""species"", ""species""]","[""fcf1dfdc47b7d81c3fd001e0e725ac32fd906b79b466f5a0b8957ff026813e83"", ""ba805414373fde9cb1de22ea531a04e4edba2afd1c537cbcbd75c408e7992b6b"", ""b1ac34573e8ab85adf25b7cc9e5a1932ddb0e06d9492e5638f288ed277ff2653""]","[""trilayer_4_4_4"", ""moebius_kantor"", ""honeycomb_7""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0100559254926742,0.0100559254926742,"[0.4641795425270821, 0.4531220469982074, 0.5860960488823725]",0.8222591626475282,3,"[null, null, null]",0.00034584181474615785,locked,45,ok,True,1.503397638407662,Trimer_H3_Synthesis,trimer_triangle
"[0.20809225023543532, 1.6622867017646685, 1.439992243954547]",-9.10320147423699e-13,1.054184061514179,0.5990576829595292,0.99913203731642,0.5626951417974944,0.6195416204277133,0.00416507715852388,0.00416507715852388,"[""species"", ""species"", ""species""]","[""47e993045af3e60914c6ac72867023df4a48b89b69ce866c3b0ebafba6e73a7d"", ""96aa71cd000aedb5bf367d8a2b1639bfa352d1a20e5d8cdf4f90d2089ed38505"", ""53af083226bd596aaf47ccbd3786a11a7c58eb2c15b4b716ba56f926f500c5e3""]","[""singlet"", ""octahedron"", ""ladder_4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.004165077158523989,0.004165077158523989,"[0.0665285675728054, 0.5314448425571143, 0.46037572854278347]",-1.0,3,"[null, null, null]",2.468057755919311,no_lock,46,fail,False,1.058349138672703,Trimer_H3_Synthesis,trimer_triangle
"[1.6261818675573154, 1.2712385073223567, 0.2553051582575135]",-9.10320147423699e-13,1.004774502067534,0.6156998208306165,0.9992518676699801,0.4502180856239053,0.5674397379812414,0.003174200647340954,0.003174200647340954,"[""species"", ""species"", ""species""]","[""2bece2c9f58c8a06ec7156839c4706ffe27427a4d397b5756f6642c4b35db32b"", ""74e7b242097a8bf6543629cee2b7693d2e2853f8659f8590ca34880d703214f4"", ""5f329ec3e2f5390dba993daabac0ccdfdbd44cf33783f4a7f62f365de540fdef""]","[""wheel_5"", ""heptamer_chain"", ""bipartite_3_3""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0031742006473409745,0.0031742006473409745,"[0.519901871112713, 0.4064239626409014, 0.08162286896126048]",0.6655167773323021,3,"[null, null, null]",2.464661241298689,no_lock,47,fail,False,1.007948702714875,Trimer_H3_Synthesis,trimer_triangle
"[1.062201012446706, 1.000482678222841, 0.8547113785962527]",-9.10320147423699e-13,0.9262359828240356,0.9278226296436357,0.999337918627734,0.9925270974637651,0.9913163211261473,0.006475902326063404,0.006475902326063404,"[""species"", ""species"", ""species""]","[""3e9fd7ffb6a31e7a76d664fd6d3d6fd2ab29a668a7fbc3d1f8b604685bab549e"", ""35fdcbd5284553df0c07b418008df3d8295c9d7da1df6821b783594874be200c"", ""f4cb5966b751d806d66519e917dc08fbf0b337c47990d889cdc5f5a8f9037c9b""]","[""pentamer_chain"", ""bilayer_hex_6_6"", ""bipartite_2_4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.006475902326063432,0.006475902326063432,"[0.3395931936557501, 0.3198614046811591, 0.27325728681319]",0.050346629652471386,3,"[null, null, null]",0.0003205875738856844,locked,48,ok,True,0.9327118851500991,Trimer_H3_Synthesis,trimer_triangle
