run_id,dof_grade,dof_family_id,dof_family_friendly,omega_ref_proxy,genes_min,R_S1_Q,R_S2_S1,dominant_parity,lock_Q0_S1_0_1-1_ratio,band_count,rho_lock,lock_quality_Q,participation_entropy,dna_cluster_id
59,B,FE34A,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,5.9923780420912935,"{""D_dyn"":0.13875480715483557,""D_stat"":0.994198530314969,""V_layers"":1.006393920279751,""V_lock"":18.115090565035516,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.006373565888310552,""rho_lock"":0.13794982534747446,""s2_state"":""none"",""structure_tier"":""level1""}",8.141779662770906,3.5034919924790806,,0.6327668953293146,18,0.13794982534747446,0.9992627549940614,0.006373565888310552,
6,A,FCB61,LOCKED_lowEnt_midBands_S1Q_bin1_S2S1_bin3,6.448099542473965,"{""D_dyn"":0.21959110480335234,""D_stat"":0.9910947169353065,""V_layers"":1.0098314678438287,""V_lock"":11.108146146282117,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.009783453408940268,""rho_lock"":0.2176355838565897,""s2_state"":""latent"",""structure_tier"":""level1""}",2.219272028926855,5.282108509024324,,0.6503030888076744,11,0.2176355838565897,0.9987944102751173,0.009783453408940268,
60,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,11.921539602089888,"{""D_dyn"":0.45654968495578907,""D_stat"":0.9944172934411927,""V_layers"":1.0061520767956476,""V_lock"":12.073824921547772,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.006133230029533835,""rho_lock"":0.45400090203516497,""s2_state"":""none"",""structure_tier"":""level1""}",8.63770452105691,2.221700466169658,,0.6008637731974853,12,0.45400090203516497,0.9992833270770519,0.006133230029533835,
61,B,FF097,LOCKED_midEnt_midBands_S1Q_bin6_S2S1_bin3,8.31775359509659,"{""D_dyn"":0.4295332669938601,""D_stat"":0.9879822386016659,""V_layers"":1.0132904029619392,""V_lock"":13.17277523850521,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.013202860354491142,""rho_lock"":0.4243712386784809,""s2_state"":""none"",""structure_tier"":""level1""}",4.558765777640688,4.035971585706689,,0.6480300092357706,13,0.4243712386784809,0.9983726499755031,0.013202860354491142,
62,A,F1887,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,6.81694322244551,"{""D_dyn"":0.269168750272759,""D_stat"":0.9988550783275454,""V_layers"":1.001258616412587,""V_lock"":11.013844780538456,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0012578250189211107,""rho_lock"":0.26886057313702416,""s2_state"":""none"",""structure_tier"":""level1""}",3.99818531996039,5.521626672194279,,0.6305353318301262,11,0.26886057313702416,0.9998801096883806,0.0012578250189211107,
63,A,F2392,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,13.598983156502687,"{""D_dyn"":0.2933016432321504,""D_stat"":0.995236979256842,""V_layers"":1.0052464276739186,""V_lock"":16.083942842782697,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005232713119614521,""rho_lock"":0.29190464142143335,""s2_state"":""none"",""structure_tier"":""level1""}",8.86919933279774,7.175326782142386,,0.6273384027988632,16,0.29190464142143335,0.9994213674609641,0.005232713119614521,
64,A,F2392,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,6.407107322415256,"{""D_dyn"":0.2969335934476777,""D_stat"":0.996183022299893,""V_layers"":1.0042021831215662,""V_lock"":16.06723492994506,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004193378606909671,""rho_lock"":0.2958002045430753,""s2_state"":""none"",""structure_tier"":""level1""}",7.32034584487027,8.956807695668848,,0.6119378685110539,16,0.2958002045430753,0.9995448962251524,0.004193378606909671,
65,C,F070A,REJECTED,6.535009556656454,"{""D_dyn"":0.135834681238877,""D_stat"":0.9804046537696073,""V_layers"":1.02176108063963,""V_lock"":30.6528324191889,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.021527688169415797,""rho_lock"":0.13317295362990617,""s2_state"":""latent"",""structure_tier"":""none""}",2.454159195201173,4.7131725353519025,,0.6392175038682434,30,0.13317295362990617,5.434306156921586e-05,0.021527688169415797,
66,B,F4A7F,LOCKED_midEnt_midBands_S1Q_bin3_S2S1_bin3,7.269717511241084,"{""D_dyn"":0.3849173707698026,""D_stat"":0.98762189180485,""V_layers"":1.0136916252176669,""V_lock"":11.150607877394336,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.013598741773655172,""rho_lock"":0.3801528219082213,""s2_state"":""latent"",""structure_tier"":""level1""}",3.1111749328345066,7.985282292765451,,0.6229935127568538,11,0.3801528219082213,0.9982637289608721,0.013598741773655172,
67,A,F4EEF,LOCKED_lowEnt_maxBands_S1Q_bin8_S2S1_bin3,8.35518594850404,"{""D_dyn"":0.37470404126344,""D_stat"":0.995165836985345,""V_layers"":1.0053249985671588,""V_lock"":27.143774961313287,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005310870893324897,""rho_lock"":0.3728926608457225,""s2_state"":""none"",""structure_tier"":""level1""}",6.161871610851025,8.980483127085419,,0.6396264162616546,27,0.3728926608457225,0.9994087046448809,0.005310870893324897,
68,A,FFC97,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.533221872354998,"{""D_dyn"":0.19829852563196523,""D_stat"":0.9937437320923197,""V_layers"":1.0068968875411253,""V_lock"":23.158628413445882,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.006873212804577495,""rho_lock"":0.19705791692991365,""s2_state"":""none"",""structure_tier"":""level1""}",9.543977160807671,3.318046535416972,,0.6123280251751716,23,0.19705791692991365,0.9992236918414731,0.006873212804577495,
69,A,FDDBA,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,8.681681390687428,"{""D_dyn"":0.20756147527868024,""D_stat"":0.9977655217976255,""V_layers"":1.002457840762345,""V_lock"":21.051614656009246,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0024548252118897444,""rho_lock"":0.20709768368651732,""s2_state"":""none"",""structure_tier"":""level1""}",6.11319268673798,8.5311937333698,,0.6429289558267366,21,0.20709768368651732,0.9997523988546562,0.0024548252118897444,
7,B,F844C,LOCKED_lowEnt_hiBands_S1Q_bin6_S2S1_bin3,6.519487184716013,"{""D_dyn"":0.10190860432269457,""D_stat"":0.9974506716276423,""V_layers"":1.0028046491677902,""V_lock"":19.053288334188014,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0028007234777223614,""rho_lock"":0.10164880582630735,""s2_state"":""none"",""structure_tier"":""level1""}",4.6566075611075455,4.727636006907037,,0.6551844908865154,19,0.10164880582630735,0.9997158123866279,0.0028007234777223614,
70,B,F2632,LOCKED_midEnt_midBands_S1Q_bin5_S2S1_bin3,8.58330645741133,"{""D_dyn"":0.4769987366909818,""D_stat"":0.9903025381470869,""V_layers"":1.0107107040387857,""V_lock"":11.117817744426644,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.010653750760500581,""rho_lock"":0.4723730596380333,""s2_state"":""none"",""structure_tier"":""level1""}",4.346163524595263,4.344198962130968,,0.6164143181779401,11,0.4723730596380333,0.9986803623991086,0.010653750760500581,
71,B,F63EA,LOCKED_midEnt_midBands_S1Q_bin8_S2S1_bin3,10.217110908636558,"{""D_dyn"":0.42121322889651536,""D_stat"":0.9901831609347916,""V_layers"":1.0108432667048006,""V_lock"":12.130119200457607,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.010784900032915082,""rho_lock"":0.4170782464163015,""s2_state"":""latent"",""structure_tier"":""level1""}",7.609880099209724,6.133041736044094,,0.6226220499938254,12,0.4170782464163015,0.99865036237624,0.010784900032915082,
72,B,FE34A,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,6.126680355872903,"{""D_dyn"":0.10940371310188728,""D_stat"":0.9910750835045478,""V_layers"":1.009853249667164,""V_lock"":18.17735849400895,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00980502293724058,""rho_lock"":0.10842729409816051,""s2_state"":""none"",""structure_tier"":""level1""}",9.128450673492061,2.072628037468839,,0.6062514740945966,18,0.10842729409816051,0.9988153218102211,0.00980502293724058,
73,A,FDDBA,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.098875100506075,"{""D_dyn"":0.256754840150773,""D_stat"":0.9993073138346162,""V_layers"":1.000761283162524,""V_lock"":22.01674822957553,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0007609935334810492,""rho_lock"":0.2565769896251052,""s2_state"":""none"",""structure_tier"":""level1""}",8.975344352783143,6.690286875840187,,0.6388777276289231,22,0.2565769896251052,0.9999308767234911,0.0007609935334810492,
74,A,F59C9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,9.220943571269332,"{""D_dyn"":0.21799830819577246,""D_stat"":0.9947480093054455,""V_layers"":1.0057865794600331,""V_lock"":11.063652374060364,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005769901517008103,""rho_lock"":0.21685338310969962,""s2_state"":""none"",""structure_tier"":""level1""}",9.906933367312792,3.7821495660614817,,0.6270193422297581,11,0.21685338310969962,0.99932990012043,0.005769901517008103,
75,A,FFC97,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.1851398417571595,"{""D_dyn"":0.19944894668002844,""D_stat"":0.9958098209163028,""V_layers"":1.004613994074267,""V_lock"":24.11073585778241,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004603382233069919,""rho_lock"":0.19861321987538433,""s2_state"":""none"",""structure_tier"":""level1""}",9.996929932650959,6.10300077242707,,0.6333971371415664,24,0.19861321987538433,0.9995043152674509,0.004603382233069919,
76,A,F387F,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,7.3990723124799365,"{""D_dyn"":0.34938444264758794,""D_stat"":0.9969746431888101,""V_layers"":1.0033292237663796,""V_lock"":15.049938356495694,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0033236941703789157,""rho_lock"":0.3483274300443003,""s2_state"":""none"",""structure_tier"":""level1""}",8.63288910957502,6.999265206583986,,0.6346895540517357,15,0.3483274300443003,0.9996371508512715,0.0033236941703789157,
77,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,7.945897497236484,"{""D_dyn"":0.48534857297792106,""D_stat"":0.9959497188910219,""V_layers"":1.0044596031633173,""V_lock"":14.062434444286442,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004449688598883617,""rho_lock"":0.4833827748215191,""s2_state"":""none"",""structure_tier"":""level1""}",6.672066561455502,9.23419085909587,,0.6417762559282115,14,0.4833827748215191,0.9995070191749903,0.004449688598883617,
78,A,FDDBA,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,7.025061421442036,"{""D_dyn"":0.27073802124706314,""D_stat"":0.9981418001263721,""V_layers"":1.0020435263757572,""V_lock"":24.049044633018173,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0020414412159691017,""rho_lock"":0.2702349358901956,""s2_state"":""none"",""structure_tier"":""level1""}",7.961782119047517,3.5320288923376615,,0.6374754762270024,24,0.2702349358901956,0.9997927607167428,0.0020414412159691017,
79,B,F0C08,LOCKED_midEnt_midBands_S1Q_bin6_S2S1_bin3,8.247407777163742,"{""D_dyn"":0.4034868497337569,""D_stat"":0.9908214219857483,""V_layers"":1.0101347104060576,""V_lock"":11.111481814466634,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.010083698598955877,""rho_lock"":0.399783414205751,""s2_state"":""none"",""structure_tier"":""level1""}",4.780898661004753,3.720661742954785,,0.6203941890098652,11,0.399783414205751,0.9987782340954845,0.010083698598955877,
8,A,F2447,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,7.541783960656664,"{""D_dyn"":0.43685625687298896,""D_stat"":0.9960684221055186,""V_layers"":1.0043286213224032,""V_lock"":11.047614834546435,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004319279788733105,""rho_lock"":0.43513872247040125,""s2_state"":""none"",""structure_tier"":""level1""}",3.642509238140948,8.54967796989017,,0.6253043597818143,11,0.43513872247040125,0.9995387644832996,0.004319279788733105,
80,A,F6F3D,LOCKED_lowEnt_midBands_S1Q_bin5_S2S1_bin3,6.044952221235041,"{""D_dyn"":0.22278018972820177,""D_stat"":0.9985766482826844,""V_layers"":1.0015649349223732,""V_lock"":13.020344153990852,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0015637116877397583,""rho_lock"":0.22246309516256824,""s2_state"":""none"",""structure_tier"":""level1""}",4.233357733375716,6.208961974743986,,0.6520179302742195,13,0.22246309516256824,0.9998475592316599,0.0015637116877397583,
81,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.961807652683776,"{""D_dyn"":0.3975471639504636,""D_stat"":0.9913137190790859,""V_layers"":1.0095885331875614,""V_lock"":12.115062398250735,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.009542854962539524,""rho_lock"":0.39409395760507715,""s2_state"":""none"",""structure_tier"":""level1""}",8.869692463332179,7.180477784537272,,0.6242300503655269,12,0.39409395760507715,0.9988410875413711,0.009542854962539524,
82,A,F6315,LOCKED_lowEnt_vhiBands_S1Q_bin3_S2S1_bin3,6.589714677691745,"{""D_dyn"":0.19709267893550592,""D_stat"":0.9980236825385121,""V_layers"":1.0021735654254784,""V_lock"":21.045644873935046,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.002171206649499969,""rho_lock"":0.19670316123259426,""s2_state"":""none"",""structure_tier"":""level1""}",3.161382817160411,3.7920816737220475,,0.6596066232796848,21,0.19670316123259426,0.9997797914239227,0.002171206649499969,
83,A,F6A11,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,6.473811173739132,"{""D_dyn"":0.17433103242852385,""D_stat"":0.9985298831468296,""V_layers"":1.0016163933984528,""V_lock"":18.02909508117215,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.001615088440671102,""rho_lock"":0.17407474543972007,""s2_state"":""none"",""structure_tier"":""level1""}",6.70386735085074,6.872989671574388,,0.6358343914852381,18,0.17407474543972007,0.9998444520075347,0.001615088440671102,
84,C,FB32D,REJECTED,41.872452622240154,"{""D_dyn"":0.10013340414086033,""D_stat"":0.9789170312654051,""V_layers"":1.0234323308880424,""V_lock"":30.702969926641273,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.023162008533431547,""rho_lock"":0.09802229471207001,""s2_state"":""latent"",""structure_tier"":""none""}",4.74464879540037,3.600566264096117,,0.6302051427298153,30,0.09802229471207001,0.00022110024687095343,0.023162008533431547,
85,A,FB7C0,LOCKED_lowEnt_midBands_S1Q_bin6_S2S1_bin3,8.447108256728516,"{""D_dyn"":0.3388009597870846,""D_stat"":0.9916230125842845,""V_layers"":1.0092455396961015,""V_lock"":11.101700936657117,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.009203061316923153,""rho_lock"":0.33596282841051583,""s2_state"":""none"",""structure_tier"":""level1""}",4.888489680269757,8.860299067235667,,0.5973093135498899,11,0.33596282841051583,0.9988780757171849,0.009203061316923153,
86,B,F63EA,LOCKED_midEnt_midBands_S1Q_bin8_S2S1_bin3,12.508351185750819,"{""D_dyn"":0.4815222271811041,""D_stat"":0.9907220280847129,""V_layers"":1.01024501845297,""V_lock"":12.122940221435641,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.010192893960051994,""rho_lock"":0.4770546774807313,""s2_state"":""none"",""structure_tier"":""level1""}",9.043776653534817,2.283170332968894,,0.6415879993123886,12,0.4770546774807313,0.9987198696792735,0.010192893960051994,
87,A,FE98A,LOCKED_lowEnt_midBands_S1Q_bin1_S2S1_bin3,6.408870609218165,"{""D_dyn"":0.4067704652510719,""D_stat"":0.996349939575279,""V_layers"":1.0040180520495992,""V_lock"":11.044198572545591,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00401000123697964,""rho_lock"":0.4052857284739136,""s2_state"":""none"",""structure_tier"":""level1""}",2.1181417983125272,6.871657830278404,,0.6562515102115384,11,0.4052857284739136,0.9995573647055018,0.00401000123697964,
88,A,F4539,LOCKED_lowEnt_hiBands_S1Q_bin7_S2S1_bin3,10.1698376950372,"{""D_dyn"":0.3715541253587264,""D_stat"":0.9923387158354996,""V_layers"":1.0084523016173874,""V_lock"":16.1352368258782,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00841678093009858,""rho_lock"":0.3687075436218608,""s2_state"":""none"",""structure_tier"":""level1""}",5.8845876230574685,9.727457627805498,,0.6582294473619761,16,0.3687075436218608,0.9989989184329515,0.00841678093009858,
89,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,13.65441214186079,"{""D_dyn"":0.4397938310833693,""D_stat"":0.9919841899117298,""V_layers"":1.0088451567124936,""V_lock"":12.106141880549924,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.008806267466603472,""rho_lock"":0.4362685272554122,""s2_state"":""none"",""structure_tier"":""level1""}",9.674086894856622,3.977372722244356,,0.640633518919836,12,0.4362685272554122,0.9989536684267813,0.008806267466603472,
9,B,F1D18,LOCKED_midEnt_midBands_S1Q_bin2_S2S1_bin3,6.273635931417329,"{""D_dyn"":0.16468103635831977,""D_stat"":0.9872823573509487,""V_layers"":1.014069819678371,""V_lock"":11.154768016462082,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.013971758497137436,""rho_lock"":0.16258668178683924,""s2_state"":""latent"",""structure_tier"":""level1""}",2.6479506213477944,5.622823456736802,,0.6203339302631309,11,0.16258668178683924,0.9981224139681497,0.013971758497137436,
90,A,FFC97,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.453841922223311,"{""D_dyn"":0.1909863414095075,""D_stat"":0.9916929058415161,""V_layers"":1.009168047155773,""V_lock"":23.210865084582778,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.009126275725633444,""rho_lock"":0.18939979988843436,""s2_state"":""none"",""structure_tier"":""level1""}",6.511868813519579,7.636105593867788,,0.6233979996539538,23,0.18939979988843436,0.9989025531183479,0.009126275725633444,
91,A,F5C58,LOCKED_lowEnt_midBands_S1Q_bin5_S2S1_bin3,6.052500781971056,"{""D_dyn"":0.5015766360017728,""D_stat"":0.9988272729335416,""V_layers"":1.001289202674686,""V_lock"":12.015470432096233,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0012883723664649266,""rho_lock"":0.5009884235048304,""s2_state"":""none"",""structure_tier"":""level1""}",4.324874067122376,3.4092855181020565,,0.6471727361914985,12,0.5009884235048304,0.9998761960374116,0.0012883723664649266,
92,B,F6663,LOCKED_midEnt_midBands_S1Q_bin7_S2S1_bin3,9.487157504482985,"{""D_dyn"":0.6560406202516177,""D_stat"":0.9882503288161429,""V_layers"":1.0129920053178862,""V_lock"":11.142912058496748,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.01290833315039496,""rho_lock"":0.6483323586804075,""s2_state"":""none"",""structure_tier"":""level1""}",5.546302092778111,3.311896654095562,,0.6400433398701999,11,0.6483323586804075,0.9984065672648424,0.01290833315039496,
93,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,13.744138834214521,"{""D_dyn"":0.3730000736671223,""D_stat"":0.995752689875387,""V_layers"":1.004677050513434,""V_lock"":12.056124606161207,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004666147096684293,""rho_lock"":0.3714158266777545,""s2_state"":""none"",""structure_tier"":""level1""}",8.993053518895557,8.793248030472046,,0.6066578489901695,12,0.3714158266777545,0.999481630874658,0.004666147096684293,
94,A,F51F7,LOCKED_lowEnt_midBands_S1Q_bin2_S2S1_bin3,7.262452421524767,"{""D_dyn"":0.473049250173387,""D_stat"":0.993510118840717,""V_layers"":1.0071553411836973,""V_lock"":12.085864094204368,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.007129863193583891,""rho_lock"":0.46997921675727383,""s2_state"":""none"",""structure_tier"":""level1""}",2.611177126382966,6.2469587862649565,,0.6573439036614281,12,0.46997921675727383,0.9991892449819703,0.007129863193583891,
95,B,F5595,LOCKED_midEnt_maxBands_S1Q_bin2_S2S1_bin3,6.391436028157199,"{""D_dyn"":0.15262632487753228,""D_stat"":0.9890603621993338,""V_layers"":1.0120909319370301,""V_lock"":30.362727958110906,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.012018420521390056,""rho_lock"":0.15095664816452525,""s2_state"":""latent"",""structure_tier"":""level1""}",2.8783524444157456,6.524915351721206,,0.6385547156491601,30,0.15095664816452525,0.9984658452963462,0.012018420521390056,
96,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.585811232231798,"{""D_dyn"":0.37475742578305343,""D_stat"":0.9981105062814111,""V_layers"":1.0020779770266244,""V_lock"":11.022857747292868,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0020758210186029996,""rho_lock"":0.3740493239810418,""s2_state"":""none"",""structure_tier"":""level1""}",9.216307679428434,4.964866366743088,,0.6594243739837331,11,0.3740493239810418,0.9997912852471973,0.0020758210186029996,
97,A,F4114,LOCKED_lowEnt_hiBands_S1Q_bin3_S2S1_bin3,6.560562667177957,"{""D_dyn"":0.17797910202093764,""D_stat"":0.995341762397342,""V_layers"":1.0051307143404702,""V_lock"":15.076960715107052,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005117597073816057,""rho_lock"":0.1771500330754164,""s2_state"":""none"",""structure_tier"":""level1""}",3.446307468152624,8.74682886290512,,0.6589340743742064,15,0.1771500330754164,0.9994263510231218,0.005117597073816057,
98,A,F9B65,LOCKED_lowEnt_midBands_S1Q_bin5_S2S1_bin3,8.687409630435434,"{""D_dyn"":0.4168748500439045,""D_stat"":0.9970702078381073,""V_layers"":1.0032238912675435,""V_lock"":11.035462803942979,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.003218705672298779,""rho_lock"":0.4156534933757557,""s2_state"":""none"",""structure_tier"":""level1""}",4.4818583406232015,6.65438392716078,,0.6379880112399149,11,0.4156534933757557,0.9996592491923806,0.003218705672298779,
99,A,F6F1B,LOCKED_lowEnt_midBands_S1Q_bin5_S2S1_bin3,6.37592361545973,"{""D_dyn"":0.16437802374986774,""D_stat"":0.9953203425268248,""V_layers"":1.0051543674883974,""V_lock"":11.056698042372371,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005141129206787824,""rho_lock"":0.1636087909026009,""s2_state"":""none"",""structure_tier"":""level1""}",4.172013166949783,5.572111010413816,,0.6128066463680367,11,0.1636087909026009,0.9994085365344199,0.005141129206787824,
