run_id,accepted,reasons,band_count,lock_quality_Q,structure_tier,d_total_best,selection_config_path,selection_config_hash
665,1,,1.0,0.9989945646479055,level1,2.144500986274946,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1447,0,policy_rejected,2.0,0.9994443961827023,level1,3.714081896612243,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
861,0,dof_grade_not_a;policy_rejected,1.0,7.421985190817449e-05,none,3.756942177030577,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1523,1,,2.0,0.9994651775476681,level1,0.6115361288132432,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1059,0,dof_grade_not_a,1.0,0.9995848309319019,level1,0.9350120047139391,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
510,0,dof_grade_not_a,1.0,0.9973289588920946,level1,0.5870895421164213,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1368,1,,1.0,0.9994413034194781,level1,0.14961060700648854,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1797,0,dof_grade_not_a,2.0,0.9985733659634417,level1,0.06978316343476879,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
278,0,dof_grade_not_a,1.0,0.0001566639272181247,none,0.9663782612463302,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1254,0,policy_rejected,2.0,0.9996463920053237,level1,0.4729974969000824,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1613,0,dof_grade_not_a;policy_rejected,1.0,0.9990722802698077,level1,1.08053869369889,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
116,1,,1.0,0.999524095583014,level1,1.1174171034194362,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
426,0,policy_rejected,2.0,0.9998441530886576,level1,0.1766579011114066,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1162,0,dof_grade_not_a;policy_rejected,1.0,0.00014152622347162442,none,3.942217625677822,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
742,0,policy_rejected,2.0,0.9995091885613648,level1,0.09467755084407795,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1985,0,dof_grade_not_a;policy_rejected,1.0,0.9984941380039873,level1,0.8433777875540717,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
834,0,policy_rejected,1.0,0.9997630887177366,level1,0.6768364774387803,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
895,1,,1.0,0.9998615721739195,level1,1.1482300137648551,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
712,0,policy_rejected,1.0,0.9995586816039856,level1,0.4834586299102767,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
537,0,dof_grade_not_a,1.0,3.895331187068463e-05,none,0.6895866640206556,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
222,1,,1.0,0.9998599625761933,level1,0.19887501105624955,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1149,0,policy_rejected,2.0,0.9989193707404966,level1,3.8260935165390655,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1951,1,,1.0,0.9992429750719869,level1,0.8518773549374171,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1136,0,dof_grade_not_a,1.0,3.866096820930191e-05,none,0.026754477441511795,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
69,0,policy_rejected,1.0,0.9997523988546562,level1,0.06021731979782907,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1210,0,dof_grade_not_a,1.0,0.9984151516734355,level1,1.5945350837732564,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1874,0,dof_grade_not_a,1.0,0.9974188729262838,level1,1.042147449392629,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1877,0,dof_grade_not_a;policy_rejected,1.0,0.9985778238686615,level1,0.06817019979574575,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
168,0,policy_rejected,1.0,0.9993221960583784,level1,3.579250559407493,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
494,0,policy_rejected,1.0,0.9991103620899686,level1,0.14944555100369528,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
213,1,,3.0,0.9989735231779009,level1,0.08121318217573822,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1686,1,,1.0,0.9993532647765574,level1,0.6219225984038748,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
836,1,,2.0,0.9997831271675001,level1,0.31089496595526117,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
145,0,dof_grade_not_a,1.0,0.00028612110974955235,none,0.03850208808090622,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1298,1,,2.0,0.9997460771816572,level1,0.029719799007004857,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1607,0,dof_grade_not_a,2.0,0.9993866920386745,level1,0.7679957148593025,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
630,0,dof_missing;missing_match;unknown_particle,,,,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
156,1,,1.0,0.9997740812213681,level1,2.5692653890367385,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1244,1,,1.0,0.9996406625238533,level1,3.264637475268127,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1855,0,policy_rejected,1.0,0.9994474551044739,level1,0.4531253437916475,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
212,1,,3.0,0.9994021936980716,level1,0.09184948776301241,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1145,1,,3.0,0.999778204991607,level1,0.19734652921088908,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1211,0,policy_rejected,1.0,0.9998068269699601,level1,0.11408811377532736,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1502,1,,2.0,0.9999270693316461,level1,0.7055420586076788,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1958,1,,2.0,0.9997065556821662,level1,0.17884125962317285,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1728,0,policy_rejected,1.0,0.999562742943866,level1,3.4083183816168163,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1026,1,,1.0,0.9992611255819822,level1,0.16490231675487785,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1344,1,,1.0,0.9998812534928524,level1,0.41944111082236873,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
762,0,dof_grade_not_a;policy_rejected,2.0,0.9984694032663137,level1,0.08032990474175644,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1237,0,dof_grade_not_a,1.0,0.9987602480185404,level1,1.326015062699238,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
748,1,,1.0,0.9990571311788116,level1,1.7701755199560734,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1328,0,dof_grade_not_a,1.0,0.00015815418339308406,none,0.11084570630825329,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
263,0,dof_grade_not_a;policy_rejected,1.0,0.9982070626299429,level1,0.07490229736382534,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
302,1,,1.0,0.9994820544777947,level1,0.39886117770463064,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
820,0,dof_grade_not_a,2.0,0.9997952897145211,level1,0.03779634387006089,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1722,0,dof_grade_not_a,1.0,0.00024288431147579515,none,1.9712023169399016,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1292,1,,1.0,0.999438677060278,level1,0.20127944877441162,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
76,1,,1.0,0.9996371508512715,level1,3.2883118990844036,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
530,1,,2.0,0.9992906455187094,level1,0.07919575761072536,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
499,1,,2.0,0.9996550385687352,level1,0.046508807069822536,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
298,1,,2.0,0.9997630638972609,level1,0.8952520135474646,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1132,0,policy_rejected,1.0,0.9997287118417747,level1,0.26407811739804715,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1742,0,dof_grade_not_a,1.0,0.00012436021210208054,none,0.41098534425755157,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
381,0,policy_rejected,1.0,0.9996834144073433,level1,0.13050682081925472,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
413,0,dof_grade_not_a,2.0,0.9994846965840037,level1,0.14272551728790575,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1778,0,dof_grade_not_a,1.0,4.271130416853477e-12,none,0.09896991222059955,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1042,0,dof_grade_not_a,2.0,0.9993525815799976,level1,0.08311122961481213,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
955,0,policy_rejected,1.0,0.9992529436408647,level1,1.4442030608599028,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1423,1,,1.0,0.9995148824943482,level1,0.4492631126912288,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1277,1,,2.0,0.9991511331026606,level1,0.008495374075237334,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1259,0,policy_rejected,1.0,0.9992128713674571,level1,0.35617104695886004,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1713,1,,2.0,0.9990462666254916,level1,0.06822194679444818,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1359,1,,1.0,0.9992178989556812,level1,0.23017244099426207,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
468,0,dof_grade_not_a;policy_rejected,2.0,0.9983916033866305,level1,0.38872344837588446,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
383,0,dof_missing;missing_match;unknown_particle,,,,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1185,0,policy_rejected,1.0,0.9998169366628211,level1,0.029715016205702334,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
249,0,dof_grade_not_a,2.0,0.9994726932347058,level1,1.1582248271751878,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
361,0,policy_rejected,1.0,0.9994172910946454,level1,0.02095472558090308,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
232,0,dof_grade_not_a,2.0,0.9998980653144459,level1,0.5157063835512441,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1831,0,policy_rejected,1.0,0.9994453777850046,level1,0.05930144326746235,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
40,1,,2.0,0.999641096150137,level1,0.04467504442208406,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1675,0,dof_grade_not_a,2.0,0.9985415689113505,level1,2.715603409479883,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1408,1,,1.0,0.9996891824691235,level1,0.3058183065672607,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1683,1,,1.0,0.9990472538266321,level1,0.4592783696907159,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
317,0,dof_grade_not_a;policy_rejected,1.0,0.9974061536961187,level1,0.060964934260233784,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
829,0,policy_rejected,1.0,0.999673174067542,level1,3.1353792452310314,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
851,0,dof_grade_not_a;policy_rejected,2.0,0.9979521458008631,level1,0.2541108277588901,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1464,1,,2.0,0.9988040895887426,level1,0.05072342215762331,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1470,1,,2.0,0.9994269014914008,level1,0.0796058764078822,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
800,0,policy_rejected,1.0,0.9988309953880016,level1,0.6647134076321667,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1771,1,,2.0,0.9994365553379795,level1,0.0835039941299229,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1913,0,dof_grade_not_a;policy_rejected,1.0,0.0005858158866639038,none,0.10962164767927729,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
545,0,policy_rejected,2.0,0.9996511960807865,level1,1.347455314101793,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1440,1,,1.0,0.9992765487427954,level1,0.42790466302382135,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1552,1,,2.0,0.9992131668289833,level1,0.16594978320253048,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
166,0,policy_rejected,1.0,0.9996774450327744,level1,0.3449264307671584,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1073,1,,2.0,0.9987911187318614,level1,0.11517370808043578,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
866,1,,1.0,0.999682931373298,level1,1.165730524007489,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
708,0,dof_grade_not_a,2.0,0.9992765157452628,level1,0.4096112594396755,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
933,0,dof_grade_not_a,2.0,0.9982873410677116,level1,0.07924098521517799,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1846,1,,2.0,0.99982226084907,level1,1.0360314721984292,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
681,0,policy_rejected,3.0,0.9998928841647517,level1,0.003169159920770451,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
256,1,,2.0,0.9999025529557304,level1,0.44840330118846855,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1107,0,dof_grade_not_a,2.0,0.9998075733740953,level1,0.0017722544556979275,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1659,1,,1.0,0.999038044455607,level1,0.4915287109490369,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1696,0,policy_rejected,2.0,0.9992456205217568,level1,0.1479003547366558,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
87,1,,1.0,0.9995573647055018,level1,1.0768638990540895,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1489,0,dof_grade_not_a;policy_rejected,1.0,0.9982465568849606,level1,0.48843589004468246,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
570,1,,1.0,0.9996093734632416,level1,3.398966745551675,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
435,0,policy_rejected,1.0,0.9997176468227856,level1,0.6018073460631179,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1309,1,,1.0,0.999512849511354,level1,0.23083068663897574,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
603,1,,1.0,0.9995660723585945,level1,0.4436872892625882,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
661,1,,3.0,0.9997901116948376,level1,0.42077496722623436,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1082,0,dof_grade_not_a,1.0,0.9985048993834499,level1,1.3067800404406686,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1705,0,dof_grade_not_a;policy_rejected,1.0,0.9977738546963121,level1,3.526454363135455,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
528,0,policy_rejected,2.0,0.9996938484332786,level1,0.3566950301330482,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1598,0,policy_rejected,1.0,0.9995835723996153,level1,0.35271581524280404,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
776,0,dof_grade_not_a;policy_rejected,1.0,0.9986435517262997,level1,0.5387091810645509,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
358,1,,1.0,0.9992070509456666,level1,0.18021156498236626,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1711,0,dof_grade_not_a;policy_rejected,1.0,0.00025667331810570173,none,3.4483295577167055,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
181,0,dof_grade_not_a,1.0,5.3036541424626966e-05,none,0.714112080862932,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1626,1,,1.0,0.9997936980537692,level1,0.10205470879452898,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
245,0,policy_rejected,1.0,0.9998823725082217,level1,0.04893987473732151,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
